[18, 0, 19, 7, 6, 11, 1, 21, 16, 3, 8, 43, 34, 12, 13, 26, 5, 15, 14, 28, 4, 36, 10, 31, 40, 47, 38, 46, 20, 32, 41, 30, 17, 44, 37, 23, 33, 22, 45, 39, 42, 49, 25, 24, 27, 48, 35, 29, 9, 2]
[20, 32, 6, 2, 16, 3, 1, 5, 13, 11, 31, 14, 9, 19, 28, 26, 29, 41, 23, 38, 18, 22, 21, 10, 8, 24, 12, 43, 25, 48, 15, 44, 49, 4, 17, 27, 33, 40, 34, 37, 30, 7, 47, 46, 42, 35, 39, 45, 0, 36]
[19, 0, 11, 2, 3, 44, 18, 4, 12, 28, 20, 1, 15, 10, 13, 30, 31, 36, 24, 23, 40, 5, 22, 17, 26, 27, 33, 39, 48, 29, 45, 35, 41, 37, 38, 16, 32, 34, 25, 21, 42, 43, 49, 14, 7, 46, 6, 47, 8, 9]
[17, 0, 6, 1, 22, 4, 3, 16, 7, 8, 15, 24, 26, 38, 13, 36, 18, 45, 10, 33, 21, 31, 47, 25, 40, 35, 34, 37, 11, 43, 29, 42, 2, 41, 19, 39, 5, 27, 12, 46, 9, 44, 49, 23, 48, 14, 28, 32, 20, 30]
[23, 13, 1, 2, 9, 12, 15, 14, 41, 3, 8, 24, 33, 0, 6, 27, 4, 11, 21, 36, 37, 45, 35, 29, 10, 31, 49, 28, 43, 20, 32, 26, 22, 16, 34, 18, 39, 48, 40, 42, 47, 38, 17, 30, 46, 5, 44, 25, 19, 7]
[16, 0, 10, 2, 18, 11, 3, 4, 27, 21, 5, 35, 20, 22, 1, 29, 34, 6, 17, 28, 12, 19, 40, 45, 24, 26, 14, 30, 46, 13, 7, 38, 36, 44, 15, 48, 37, 23, 32, 9, 43, 31, 47, 49, 25, 8, 33, 39, 42, 41]
[19, 40, 27, 12, 29, 1, 4, 20, 24, 18, 22, 10, 9, 16, 5, 23, 37, 46, 32, 21, 2, 30, 36, 33, 7, 35, 0, 49, 25, 48, 42, 17, 39, 28, 14, 41, 45, 11, 26, 43, 44, 38, 31, 8, 47, 6, 13, 15, 3, 34]
[14, 0, 10, 2, 26, 25, 22, 6, 29, 15, 1, 23, 36, 24, 11, 12, 33, 5, 8, 21, 17, 40, 42, 16, 7, 47, 41, 32, 9, 13, 18, 4, 30, 28, 46, 27, 43, 34, 19, 45, 49, 3, 48, 37, 35, 38, 39, 31, 20, 44]

[14, 10, 11, 2, 3, 4, 12, 30, 13, 26, 0, 15, 5, 16, 24, 34, 20, 18, 23, 22, 28, 1, 21, 35, 32, 29, 19, 8, 31, 9, 49, 36, 17, 37, 41, 33, 25, 48, 27, 38, 43, 46, 42, 45, 7, 40, 47, 39, 44, 6]
[21, 0, 1, 11, 33, 4, 7, 10, 5, 28, 20, 14, 9, 25, 41, 2, 6, 15, 23, 31, 19, 27, 32, 26, 36, 24, 37, 12, 30, 3, 8, 45, 47, 13, 18, 16, 38, 39, 35, 40, 42, 17, 43, 49, 44, 29, 46, 22, 34, 48]
[8, 7, 1, 15, 6, 4, 25, 0, 22, 13, 32, 14, 3, 19, 16, 23, 20, 10, 30, 28, 18, 5, 11, 2, 17, 34, 38, 42, 24, 26, 44, 9, 36, 37, 39, 47, 41, 35, 45, 46, 49, 43, 48, 33, 31, 40, 27, 21, 29, 12]
[10, 3, 1, 17, 15, 4, 7, 18, 13, 5, 12, 22, 19, 0, 21, 38, 20, 6, 25, 24, 32, 11, 27, 26, 34, 31, 23, 14, 33, 9, 16, 45, 49, 47, 30, 8, 35, 43, 2, 48, 41, 37, 39, 28, 44, 46, 42, 29, 36, 40]
[24, 15, 1, 18, 12, 14, 5, 16, 2, 11, 17, 10, 0, 21, 19, 3, 8, 33, 4, 7, 27, 9, 25, 30, 28, 26, 36, 48, 29, 13, 35, 39, 20, 6, 40, 37, 49, 41, 44, 31, 34, 22, 42, 47, 43, 23, 45, 46, 32, 38]
[17, 4, 1, 2, 14, 9, 7, 5, 13, 15, 18, 23, 31, 20, 12, 22, 36, 28, 11, 0, 21, 35, 3, 24, 30, 26, 38, 43, 39, 6, 16, 19, 33, 29, 42, 47, 37, 44, 27, 25, 48, 34, 32, 40, 45, 8, 46, 49, 10, 41]
[13, 0, 3, 19, 2, 10, 21, 6, 29, 1, 14, 15, 17, 12, 18, 23, 5, 7, 38, 20, 28, 22, 35, 26, 32, 44, 43, 33, 27, 30, 8, 37, 34, 41, 45, 11, 9, 24, 47, 40, 25, 39, 48, 49, 36, 16, 4, 42, 46, 31]
[17, 0, 1, 13, 3, 4, 10, 25, 11, 19, 6, 21, 22, 18, 24, 28, 20, 9, 23, 36, 5, 26, 29, 31, 43, 16, 40, 35, 14, 32, 39, 48, 15, 2, 47, 38, 44, 42, 37, 30, 7, 34, 41, 27, 46, 45, 12, 49, 33, 8]
[9, 14, 11, 13, 4, 8, 5, 20, 10, 28, 1, 0, 19, 25, 16, 31, 29, 7, 3, 34, 21, 12, 6, 15, 23, 44, 39, 43, 38, 37, 42, 45, 26, 46, 35, 22, 2, 33, 17, 49, 32, 30, 47, 24, 41, 48, 40, 18, 27, 36]
[16, 2, 1, 15, 10, 13, 14, 12, 26, 7, 40, 4, 18, 8, 23, 17, 9, 21, 31, 0, 29, 24, 39, 36, 20, 30, 22, 6, 33, 32, 42, 38, 28, 25, 41, 27, 5, 43, 46, 11, 3, 35, 19, 45, 49, 48, 47, 37, 44, 34]

[10, 0, 1, 12, 3, 4, 8, 14, 15, 20, 9, 11, 2, 27, 19, 30, 17, 28, 31, 35, 13, 18, 7, 43, 26, 6, 40, 23, 42, 24, 36, 34, 5, 25, 33, 21, 41, 22, 39, 38, 47, 46, 49, 45, 16, 29, 32, 48, 44, 37]
[10, 1, 5, 8, 11, 19, 16, 22, 13, 0, 6, 12, 35, 18, 7, 21, 14, 20, 24, 23, 34, 9, 4, 42, 27, 32, 29, 2, 28, 3, 30, 17, 44, 40, 37, 39, 25, 36, 45, 43, 48, 26, 33, 38, 49, 41, 46, 47, 15, 31]
[13, 0, 1, 2, 5, 10, 4, 12, 26, 33, 22, 14, 15, 27, 9, 6, 8, 21, 28, 30, 24, 36, 25, 34, 19, 16, 39, 29, 3, 46, 38, 40, 35, 41, 18, 43, 31, 32, 11, 17, 42, 47, 44, 45, 49, 20, 37, 7, 23, 48]
[16, 9, 0, 1, 12, 11, 14, 6, 20, 2, 4, 22, 23, 18, 5, 27, 8, 19, 17, 21, 39, 26, 10, 25, 33, 41, 7, 24, 30, 43, 15, 32, 34, 3, 44, 40, 42, 38, 28, 48, 49, 45, 46, 31, 13, 35, 36, 29, 47, 37]
[13, 0, 1, 2, 15, 14, 17, 3, 6, 9, 5, 12, 11, 16, 4, 21, 35, 25, 18, 24, 7, 20, 41, 33, 28, 29, 31, 34, 32, 27, 39, 23, 22, 37, 30, 42, 40, 38, 43, 10, 49, 26, 44, 45, 36, 48, 46, 47, 8, 19]
[12, 11, 13, 9, 15, 7, 3, 14, 6, 5, 4, 0, 27, 31, 17, 10, 25, 23, 29, 21, 35, 30, 40, 26, 38, 32, 20, 39, 34, 46, 2, 49, 22, 42, 44, 43, 1, 33, 45, 18, 24, 48, 47, 28, 16, 41, 8, 36, 19, 37]
[9, 0, 1, 4, 23, 3, 10, 13, 18, 7, 22, 31, 25, 27, 24, 45, 2, 38, 30, 20, 32, 19, 28, 12, 6, 26, 33, 21, 36, 40, 5, 34, 11, 35, 37, 48, 43, 39, 14, 15, 29, 8, 46, 41, 16, 17, 44, 42, 47, 49]
[17, 7, 19, 9, 6, 3, 18, 0, 14, 20, 23, 2, 1, 10, 21, 4, 22, 13, 31, 5, 12, 15, 28, 26, 33, 27, 25, 43, 45, 39, 24, 38, 44, 36, 29, 40, 8, 35, 16, 47, 48, 37, 34, 30, 11, 41, 32, 42, 49, 46]
[18, 2, 9, 0, 1, 12, 15, 14, 10, 24, 3, 7, 5, 16, 22, 25, 17, 4, 19, 27, 6, 29, 34, 11, 28, 13, 23, 20, 32, 30, 26, 31, 35, 21, 46, 43, 39, 36, 40, 42, 41, 33, 44, 47, 48, 49, 8, 37, 45, 38]
[22, 0, 1, 6, 8, 4, 18, 20, 16, 2, 5, 7, 13, 21, 9, 17, 29, 15, 14, 27, 43, 19, 35, 23, 12, 36, 37, 39, 32, 38, 34, 41, 42, 33, 47, 44, 45, 11, 3, 48, 26, 31, 25, 28, 46, 30, 24, 49, 40, 10]

[25, 27, 1, 10, 9, 12, 5, 19, 21, 32, 2, 16, 24, 18, 14, 23, 15, 11, 20, 3, 48, 7, 29, 34, 43, 41, 37, 38, 6, 33, 28, 35, 36, 30, 22, 4, 45, 17, 46, 31, 47, 13, 0, 40, 44, 8, 42, 49, 26, 39]
[20, 0, 1, 14, 17, 4, 11, 5, 7, 8, 2, 10, 24, 25, 27, 19, 15, 26, 3, 41, 23, 6, 21, 9, 48, 16, 34, 28, 37, 13, 33, 22, 38, 35, 49, 40, 43, 30, 39, 32, 42, 44, 31, 29, 47, 46, 45, 18, 36, 12]
[17, 13, 7, 16, 36, 32, 3, 1, 5, 2, 11, 21, 31, 19, 18, 23, 26, 15, 30, 0, 27, 35, 9, 41, 22, 14, 12, 42, 38, 40, 39, 20, 4, 24, 10, 45, 6, 8, 29, 37, 33, 44, 43, 28, 46, 47, 48, 25, 34, 49]
[20, 9, 1, 2, 3, 18, 5, 0, 11, 23, 7, 12, 6, 17, 41, 25, 13, 14, 29, 31, 45, 4, 43, 46, 42, 22, 28, 39, 34, 44, 38, 8, 10, 40, 27, 21, 36, 15, 19, 32, 26, 30, 24, 35, 49, 48, 33, 16, 47, 37]
[19, 12, 16, 20, 14, 2, 22, 24, 7, 13, 5, 27, 3, 9, 34, 25, 1, 4, 32, 29, 18, 30, 23, 38, 21, 33, 0, 48, 40, 35, 15, 44, 42, 17, 43, 11, 31, 41, 49, 46, 10, 45, 36, 37, 39, 8, 26, 28, 6, 47]
[16, 27, 0, 5, 1, 2, 19, 22, 4, 28, 9, 8, 11, 17, 34, 25, 15, 14, 33, 18, 24, 35, 43, 26, 20, 49, 40, 32, 12, 30, 13, 38, 7, 46, 39, 3, 37, 10, 23, 42, 41, 44, 36, 6, 31, 48, 47, 45, 21, 29]
[24, 1, 7, 12, 3, 9, 18, 13, 25, 19, 15, 23, 10, 2, 21, 37, 22, 27, 30, 11, 14, 26, 36, 0, 38, 35, 32, 20, 31, 39, 42, 29, 40, 33, 4, 47, 8, 5, 43, 6, 49, 41, 45, 48, 28, 34, 46, 44, 17, 16]
[16, 20, 8, 2, 6, 3, 14, 24, 10, 7, 1, 35, 19, 4, 25, 22, 11, 21, 18, 30, 38, 29, 23, 9, 13, 26, 17, 37, 43, 44, 28, 33, 49, 41, 32, 40, 45, 36, 0, 5, 42, 31, 48, 27, 47, 15, 46, 34, 12, 39]
[25, 0, 5, 2, 11, 31, 7, 4, 27, 29, 13, 15, 32, 21, 9, 3, 12, 18, 35, 37, 19, 14, 48, 30, 34, 22, 16, 38, 45, 33, 26, 1, 10, 43, 39, 47, 20, 36, 42, 28, 44, 17, 24, 40, 49, 6, 41, 8, 23, 46]
[15, 10, 3, 17, 2, 7, 8, 14, 40, 5, 11, 0, 21, 6, 27, 13, 20, 12, 33, 22, 18, 29, 24, 31, 19, 47, 41, 42, 48, 45, 28, 37, 46, 1, 4, 44, 25, 49, 32, 36, 23, 38, 30, 26, 43, 35, 16, 9, 34, 39]

[4, 2, 5, 7, 12, 6, 3, 11, 10, 16, 8, 1, 13, 14, 17, 24, 19, 26, 15, 20, 22, 21, 25, 9, 27, 23, 18, 35, 36, 31, 33, 32, 38, 41, 37, 39, 30, 28, 46, 47, 44, 0, 45, 42, 34, 43, 48, 49, 29, 40]
[9, 5, 10, 2, 6, 7, 11, 0, 12, 14, 4, 1, 13, 20, 21, 3, 19, 18, 23, 17, 28, 27, 16, 30, 15, 26, 22, 31, 29, 8, 24, 34, 33, 35, 38, 32, 37, 40, 41, 42, 45, 36, 25, 44, 46, 49, 48, 39, 47, 43]
[4, 0, 6, 1, 2, 12, 11, 10, 9, 3, 5, 13, 14, 21, 7, 19, 17, 23, 27, 15, 28, 25, 26, 20, 29, 16, 30, 8, 22, 31, 32, 40, 36, 18, 24, 37, 38, 34, 33, 41, 42, 44, 35, 39, 49, 45, 47, 43, 48, 46]
[11, 3, 0, 6, 9, 5, 1, 14, 10, 16, 7, 13, 18, 8, 20, 19, 26, 15, 2, 25, 24, 17, 4, 23, 32, 21, 29, 22, 28, 33, 35, 12, 30, 34, 36, 38, 31, 27, 44, 41, 43, 47, 40, 37, 49, 46, 48, 39, 42, 45]
[3, 6, 0, 7, 1, 13, 15, 10, 9, 4, 8, 12, 11, 20, 2, 16, 19, 18, 21, 22, 14, 23, 24, 32, 30, 5, 28, 27, 31, 34, 26, 17, 39, 35, 40, 46, 38, 37, 25, 41, 36, 47, 49, 33, 48, 44, 42, 43, 45, 29]
[8, 9, 2, 3, 7, 4, 5, 16, 12, 14, 18, 0, 19, 10, 15, 25, 20, 1, 28, 23, 17, 13, 6, 26, 22, 11, 31, 21, 32, 36, 24, 34, 29, 27, 37, 35, 39, 38, 41, 43, 33, 47, 48, 44, 30, 46, 49, 40, 45, 42]
[5, 0, 8, 2, 13, 6, 12, 7, 4, 9, 11, 3, 10, 16, 17, 18, 14, 20, 21, 1, 26, 23, 22, 25, 19, 31, 30, 29, 32, 24, 15, 39, 40, 38, 33, 34, 41, 36, 28, 45, 42, 35, 37, 46, 44, 43, 48, 27, 47, 49]
[2, 3, 1, 4, 10, 8, 6, 5, 18, 0, 16, 12, 9, 11, 14, 17, 15, 20, 26, 23, 19, 7, 31, 22, 13, 21, 28, 33, 30, 29, 39, 36, 34, 37, 35, 27, 40, 24, 42, 41, 25, 47, 45, 38, 48, 43, 49, 46, 44, 32]
[6, 0, 1, 2, 3, 7, 5, 14, 15, 4, 18, 9, 11, 13, 21, 20, 19, 16, 12, 23, 10, 29, 28, 22, 31, 30, 27, 17, 24, 32, 34, 26, 38, 8, 40, 25, 33, 35, 42, 36, 47, 43, 37, 46, 45, 39, 44, 49, 41, 48]
[5, 8, 1, 9, 4, 3, 7, 2, 10, 13, 11, 17, 6, 18, 22, 12, 20, 0, 14, 15, 24, 16, 23, 21, 29, 28, 27, 25, 38, 31, 30, 19, 39, 26, 36, 37, 35, 40, 42, 44, 45, 41, 47, 32, 46, 33, 48, 49, 34, 43]

[25, 14, 1, 7, 0, 9, 10, 15, 4, 8, 3, 6, 17, 2, 37, 12, 13, 18, 27, 22, 36, 32, 33, 28, 24, 26, 21, 35, 31, 23, 11, 20, 46, 5, 38, 42, 41, 45, 44, 43, 48, 16, 29, 34, 30, 19, 49, 40, 39, 47]
[17, 22, 1, 2, 3, 9, 4, 11, 5, 13, 19, 15, 8, 26, 24, 21, 0, 32, 6, 23, 12, 40, 29, 31, 16, 30, 18, 33, 39, 38, 20, 35, 36, 14, 25, 46, 41, 49, 37, 48, 43, 34, 28, 10, 45, 47, 44, 42, 27, 7]
