[8, 5, 1, 7, 2, 9, 3, 17, 6, 11, 33, 18, 14, 25, 4, 0, 22, 23, 16, 34, 19, 15, 24, 10, 13, 31, 38, 40, 26, 27, 28, 21, 39, 36, 42, 37, 41, 29, 32, 46, 44, 43, 35, 12, 48, 20, 45, 30, 49, 47]
[8, 12, 15, 11, 9, 4, 14, 5, 16, 19, 0, 10, 23, 17, 2, 1, 27, 3, 20, 6, 25, 26, 7, 32, 31, 18, 29, 41, 22, 34, 36, 49, 13, 40, 28, 33, 38, 39, 42, 43, 37, 47, 30, 24, 46, 44, 48, 45, 21, 35]

[21, 2, 0, 13, 8, 28, 12, 31, 3, 33, 37, 40, 32, 6, 14, 23, 35, 25, 34, 39, 15, 36, 27, 16, 41, 46, 7, 26, 4, 24, 11, 5, 1, 17, 42, 10, 19, 44, 20, 29, 43, 38, 48, 22, 47, 45, 30, 9, 49, 18]
[32, 0, 1, 16, 7, 4, 9, 18, 35, 3, 27, 22, 11, 39, 41, 13, 24, 30, 15, 17, 28, 37, 10, 19, 29, 42, 46, 34, 5, 25, 31, 48, 33, 43, 45, 6, 21, 8, 40, 2, 38, 47, 44, 49, 20, 36, 14, 26, 12, 23]
[29, 23, 42, 9, 3, 27, 15, 19, 6, 41, 7, 32, 40, 21, 11, 36, 34, 16, 26, 31, 22, 5, 39, 2, 25, 12, 24, 35, 8, 38, 14, 43, 44, 10, 30, 37, 33, 4, 17, 18, 13, 1, 48, 45, 28, 46, 20, 49, 47, 0]
[23, 0, 1, 25, 32, 24, 15, 11, 21, 19, 14, 3, 9, 6, 26, 5, 38, 16, 27, 37, 10, 13, 43, 22, 47, 41, 33, 34, 7, 45, 42, 44, 28, 49, 29, 39, 2, 8, 31, 18, 30, 48, 36, 17, 12, 40, 20, 4, 46, 35]
[23, 7, 1, 27, 3, 16, 33, 0, 6, 8, 9, 44, 45, 26, 24, 25, 13, 20, 17, 43, 28, 34, 18, 31, 40, 11, 29, 30, 32, 14, 2, 37, 35, 12, 39, 36, 41, 38, 21, 19, 48, 42, 47, 49, 10, 46, 5, 15, 4, 22]
[17, 3, 1, 25, 2, 13, 33, 22, 4, 7, 28, 24, 27, 8, 36, 31, 29, 20, 21, 12, 11, 5, 32, 35, 15, 23, 49, 45, 39, 42, 16, 14, 47, 44, 38, 46, 43, 48, 30, 37, 6, 19, 34, 10, 18, 0, 41, 40, 9, 26]
[36, 21, 24, 10, 13, 7, 40, 4, 17, 25, 2, 9, 3, 16, 46, 11, 20, 27, 45, 41, 12, 0, 49, 33, 31, 34, 14, 42, 38, 44, 15, 8, 37, 5, 28, 43, 19, 23, 26, 35, 39, 48, 22, 29, 47, 1, 6, 32, 30, 18]
[41, 21, 24, 11, 10, 16, 4, 19, 6, 15, 26, 27, 9, 32, 12, 7, 30, 5, 14, 36, 40, 42, 17, 34, 28, 23, 3, 39, 1, 46, 2, 45, 8, 37, 31, 47, 35, 0, 43, 38, 18, 48, 49, 44, 22, 29, 20, 13, 25, 33]
[21, 0, 1, 10, 3, 24, 8, 20, 26, 15, 30, 42, 27, 34, 43, 12, 31, 13, 17, 45, 36, 33, 48, 11, 38, 29, 5, 14, 35, 41, 9, 22, 40, 19, 23, 44, 39, 4, 49, 6, 32, 37, 47, 46, 7, 18, 16, 28, 2, 25]
[24, 0, 19, 2, 17, 16, 5, 6, 23, 31, 8, 49, 33, 11, 27, 13, 41, 35, 26, 28, 15, 38, 34, 29, 20, 12, 30, 47, 21, 43, 36, 14, 9, 7, 39, 3, 32, 25, 22, 42, 44, 4, 1, 45, 18, 46, 37, 48, 40, 10]

[40, 0, 4, 2, 10, 3, 43, 41, 21, 16, 1, 18, 37, 9, 23, 29, 36, 15, 44, 25, 35, 34, 28, 39, 7, 17, 45, 46, 49, 14, 6, 12, 22, 42, 24, 47, 8, 27, 26, 31, 33, 30, 32, 5, 38, 13, 48, 19, 11, 20]
[48, 41, 36, 19, 38, 26, 40, 5, 27, 3, 7, 1, 10, 31, 11, 12, 15, 16, 22, 30, 44, 37, 20, 17, 25, 21, 42, 49, 23, 32, 39, 14, 47, 8, 24, 2, 6, 18, 9, 35, 45, 33, 4, 34, 29, 13, 43, 28, 46, 0]
[44, 40, 34, 29, 47, 31, 10, 36, 7, 37, 3, 28, 11, 12, 48, 26, 14, 16, 17, 18, 19, 39, 45, 25, 22, 23, 5, 24, 9, 41, 30, 4, 33, 27, 1, 32, 21, 38, 49, 15, 0, 2, 35, 46, 43, 20, 42, 6, 13, 8]
[44, 0, 36, 11, 3, 4, 41, 29, 17, 8, 5, 2, 10, 38, 18, 25, 42, 7, 31, 49, 30, 15, 19, 22, 9, 14, 34, 12, 26, 6, 43, 46, 37, 35, 39, 32, 1, 28, 40, 23, 24, 27, 45, 13, 47, 21, 20, 48, 33, 16]
[39, 0, 1, 2, 30, 16, 14, 4, 21, 38, 9, 10, 11, 46, 45, 25, 19, 28, 17, 7, 33, 6, 18, 31, 12, 13, 15, 37, 26, 27, 3, 41, 47, 22, 34, 29, 20, 48, 43, 35, 8, 44, 23, 32, 36, 5, 49, 40, 42, 24]
[30, 0, 1, 19, 3, 28, 17, 6, 38, 43, 31, 41, 32, 34, 2, 49, 15, 44, 16, 8, 18, 46, 21, 20, 22, 9, 24, 37, 13, 10, 40, 48, 29, 4, 33, 42, 5, 25, 39, 14, 26, 45, 27, 7, 11, 36, 47, 23, 35, 12]
[32, 0, 1, 13, 14, 36, 34, 47, 27, 10, 25, 22, 39, 41, 20, 37, 11, 29, 4, 17, 3, 19, 28, 15, 44, 8, 33, 42, 49, 16, 21, 26, 31, 24, 48, 43, 2, 7, 12, 18, 35, 5, 23, 30, 46, 9, 40, 6, 38, 45]
[45, 9, 12, 2, 3, 4, 19, 6, 28, 31, 14, 27, 11, 41, 0, 21, 24, 36, 38, 5, 18, 13, 39, 32, 15, 20, 46, 33, 7, 44, 29, 10, 42, 1, 30, 43, 8, 34, 23, 48, 17, 40, 22, 49, 47, 35, 16, 25, 26, 37]
[46, 7, 15, 23, 26, 30, 11, 14, 27, 8, 35, 0, 10, 47, 6, 31, 4, 21, 16, 17, 39, 28, 19, 25, 22, 34, 3, 29, 36, 18, 9, 2, 41, 48, 1, 20, 45, 49, 33, 13, 40, 24, 38, 37, 42, 12, 44, 5, 43, 32]
[47, 5, 1, 2, 3, 35, 10, 6, 7, 16, 4, 9, 11, 12, 29, 24, 39, 22, 36, 46, 42, 19, 40, 21, 20, 32, 34, 25, 44, 13, 27, 30, 23, 17, 28, 0, 38, 37, 33, 48, 49, 26, 41, 18, 14, 31, 43, 45, 8, 15]

[8, 5, 15, 2, 10, 13, 18, 23, 4, 14, 3, 25, 21, 17, 16, 6, 20, 22, 1, 38, 12, 30, 24, 19, 28, 36, 9, 0, 34, 39, 29, 33, 26, 37, 27, 45, 35, 44, 41, 47, 42, 46, 32, 40, 11, 7, 48, 31, 43, 49]
[11, 6, 1, 5, 18, 9, 3, 15, 4, 0, 8, 16, 13, 14, 10, 24, 22, 20, 33, 32, 19, 23, 27, 2, 26, 46, 25, 34, 21, 35, 28, 37, 38, 42, 31, 7, 17, 29, 40, 41, 45, 36, 47, 30, 49, 43, 12, 48, 39, 44]
[7, 5, 10, 13, 2, 20, 11, 9, 0, 18, 16, 15, 19, 1, 21, 4, 32, 12, 25, 6, 8, 27, 22, 14, 31, 23, 17, 35, 34, 36, 26, 30, 43, 38, 28, 39, 44, 3, 48, 42, 41, 46, 33, 37, 49, 40, 47, 24, 29, 45]
[7, 6, 9, 10, 1, 15, 11, 13, 2, 3, 4, 22, 12, 24, 0, 16, 21, 23, 18, 33, 5, 25, 14, 29, 8, 32, 19, 34, 31, 30, 28, 20, 37, 27, 45, 26, 41, 44, 39, 46, 42, 38, 17, 49, 43, 48, 40, 47, 35, 36]
[11, 0, 4, 2, 10, 7, 8, 3, 18, 5, 1, 16, 21, 19, 12, 22, 17, 24, 9, 25, 33, 20, 13, 39, 26, 31, 28, 38, 15, 42, 35, 34, 6, 40, 36, 44, 32, 37, 46, 29, 45, 30, 49, 48, 43, 47, 41, 14, 23, 27]
[4, 13, 15, 2, 14, 10, 11, 0, 8, 1, 7, 5, 20, 19, 23, 26, 12, 25, 6, 18, 28, 3, 17, 21, 16, 33, 24, 32, 31, 30, 34, 40, 29, 37, 35, 47, 48, 27, 22, 43, 46, 45, 44, 9, 39, 42, 38, 49, 41, 36]
[20, 9, 5, 10, 3, 1, 0, 19, 18, 7, 16, 12, 15, 8, 23, 21, 26, 13, 30, 27, 14, 11, 25, 17, 29, 36, 42, 24, 22, 41, 39, 38, 28, 34, 6, 40, 44, 43, 35, 45, 33, 47, 32, 2, 37, 46, 49, 48, 31, 4]
[7, 9, 6, 4, 10, 14, 5, 12, 11, 0, 13, 28, 17, 24, 16, 8, 21, 33, 20, 23, 31, 25, 3, 32, 15, 1, 18, 35, 29, 38, 27, 2, 26, 45, 42, 44, 47, 36, 48, 40, 46, 49, 39, 43, 30, 41, 34, 37, 19, 22]
[9, 0, 8, 3, 16, 11, 12, 17, 18, 7, 23, 15, 4, 5, 21, 6, 22, 27, 31, 38, 10, 1, 24, 36, 32, 30, 13, 19, 41, 20, 37, 14, 43, 34, 26, 25, 39, 29, 28, 2, 35, 46, 44, 40, 42, 48, 47, 33, 49, 45]
[12, 0, 1, 5, 18, 7, 9, 10, 3, 19, 16, 13, 15, 4, 2, 27, 23, 6, 35, 24, 29, 25, 30, 14, 28, 21, 22, 31, 33, 36, 37, 39, 40, 38, 32, 42, 45, 11, 26, 44, 8, 43, 47, 34, 17, 48, 41, 49, 46, 20]

[34, 0, 1, 5, 39, 2, 20, 14, 7, 36, 8, 29, 11, 24, 6, 13, 26, 23, 28, 4, 19, 25, 37, 15, 38, 40, 17, 35, 16, 9, 45, 27, 44, 42, 47, 22, 43, 21, 33, 3, 46, 48, 41, 10, 49, 18, 32, 31, 12, 30]
[40, 0, 1, 3, 17, 7, 5, 4, 15, 8, 9, 32, 29, 42, 27, 41, 21, 37, 28, 16, 20, 33, 26, 39, 34, 19, 14, 30, 6, 25, 44, 22, 45, 43, 47, 23, 2, 36, 24, 31, 38, 48, 11, 49, 13, 12, 10, 35, 18, 46]
[36, 11, 28, 2, 6, 30, 1, 5, 14, 21, 13, 49, 8, 33, 7, 25, 23, 22, 34, 35, 44, 48, 10, 47, 32, 26, 41, 24, 39, 4, 3, 19, 16, 43, 27, 18, 45, 46, 29, 9, 40, 38, 42, 37, 31, 20, 0, 12, 15, 17]
[29, 15, 1, 46, 2, 20, 35, 5, 7, 47, 24, 31, 11, 12, 21, 33, 37, 14, 34, 39, 36, 44, 48, 17, 9, 22, 27, 41, 26, 25, 10, 38, 30, 0, 28, 4, 3, 45, 40, 8, 32, 23, 19, 6, 13, 49, 16, 42, 18, 43]
[32, 4, 12, 10, 0, 22, 5, 19, 25, 8, 2, 21, 7, 11, 1, 39, 23, 38, 29, 14, 3, 44, 28, 20, 17, 6, 33, 42, 48, 24, 43, 9, 27, 18, 13, 16, 40, 26, 49, 34, 31, 15, 30, 47, 46, 41, 36, 37, 35, 45]
[39, 19, 34, 13, 30, 4, 15, 6, 38, 7, 2, 16, 21, 18, 12, 20, 26, 27, 25, 24, 45, 35, 29, 22, 28, 10, 31, 14, 0, 46, 41, 1, 17, 40, 47, 9, 43, 3, 5, 23, 8, 37, 32, 42, 36, 33, 49, 11, 44, 48]
[46, 0, 30, 2, 16, 4, 5, 6, 25, 8, 1, 15, 3, 21, 13, 36, 12, 19, 44, 14, 17, 18, 23, 31, 34, 43, 27, 42, 9, 47, 33, 38, 24, 10, 48, 41, 39, 40, 35, 45, 20, 37, 28, 7, 29, 26, 32, 11, 49, 22]
[25, 19, 1, 35, 20, 7, 5, 43, 11, 8, 14, 32, 27, 16, 4, 23, 31, 15, 3, 0, 34, 17, 42, 13, 21, 28, 37, 30, 33, 24, 9, 12, 48, 40, 18, 36, 46, 47, 6, 22, 44, 38, 29, 45, 39, 49, 2, 41, 26, 10]
[35, 2, 0, 1, 3, 29, 15, 27, 7, 8, 33, 26, 19, 32, 24, 20, 38, 11, 31, 6, 44, 17, 36, 13, 10, 48, 14, 23, 49, 34, 47, 37, 22, 9, 41, 39, 42, 5, 16, 40, 21, 45, 43, 25, 18, 4, 28, 30, 46, 12]
[24, 19, 16, 2, 3, 4, 27, 6, 36, 23, 37, 18, 25, 7, 30, 29, 38, 15, 28, 33, 5, 13, 9, 44, 49, 32, 1, 31, 43, 12, 11, 20, 34, 39, 40, 22, 21, 26, 10, 0, 14, 46, 47, 48, 41, 42, 8, 35, 45, 17]

[5, 3, 8, 6, 1, 7, 13, 4, 0, 9, 11, 14, 17, 2, 21, 10, 18, 19, 20, 16, 15, 22, 23, 29, 25, 27, 30, 24, 26, 33, 28, 35, 12, 31, 32, 41, 37, 36, 42, 38, 34, 39, 46, 43, 45, 49, 48, 40, 44, 47]
[1, 7, 0, 5, 3, 9, 2, 12, 8, 10, 15, 14, 20, 17, 13, 19, 4, 18, 16, 6, 21, 23, 22, 25, 11, 27, 28, 26, 29, 30, 36, 38, 35, 31, 37, 24, 40, 41, 39, 46, 47, 44, 32, 45, 34, 33, 42, 49, 43, 48]
[2, 0, 7, 10, 6, 9, 12, 3, 14, 1, 13, 5, 8, 18, 17, 20, 15, 11, 22, 4, 25, 19, 31, 27, 30, 26, 34, 21, 23, 29, 16, 32, 33, 37, 28, 36, 40, 39, 24, 38, 42, 44, 43, 45, 48, 47, 46, 35, 49, 41]
[5, 0, 1, 2, 8, 6, 12, 4, 14, 11, 13, 16, 18, 9, 21, 17, 10, 20, 7, 26, 22, 3, 19, 25, 27, 24, 15, 29, 30, 32, 35, 39, 36, 34, 23, 42, 38, 43, 44, 41, 31, 37, 48, 45, 28, 49, 40, 47, 33, 46]
[4, 5, 1, 2, 3, 0, 7, 9, 6, 8, 16, 15, 11, 13, 22, 14, 12, 19, 29, 23, 25, 24, 17, 27, 10, 26, 30, 18, 20, 32, 28, 21, 36, 33, 35, 37, 38, 41, 31, 42, 43, 48, 46, 44, 45, 47, 34, 40, 49, 39]
[7, 0, 1, 5, 8, 2, 12, 15, 11, 10, 17, 16, 13, 14, 6, 19, 24, 18, 29, 21, 22, 28, 25, 3, 9, 30, 27, 23, 4, 34, 36, 31, 35, 32, 42, 20, 40, 26, 44, 41, 37, 33, 45, 47, 43, 46, 48, 39, 49, 38]
[5, 7, 1, 4, 2, 3, 8, 9, 14, 11, 6, 12, 13, 10, 16, 18, 21, 22, 17, 20, 15, 26, 27, 19, 23, 24, 34, 25, 36, 28, 32, 35, 39, 37, 38, 40, 44, 31, 29, 42, 41, 0, 47, 48, 30, 33, 43, 49, 45, 46]
[8, 0, 6, 7, 2, 4, 1, 13, 9, 11, 15, 18, 16, 5, 12, 17, 20, 3, 14, 21, 22, 19, 29, 10, 28, 26, 31, 32, 25, 37, 33, 27, 30, 35, 23, 36, 34, 41, 42, 24, 48, 45, 46, 47, 40, 49, 39, 43, 38, 44]
[4, 0, 2, 7, 9, 5, 1, 8, 6, 3, 11, 14, 12, 18, 15, 23, 13, 20, 19, 24, 10, 21, 26, 27, 28, 17, 32, 25, 22, 16, 31, 30, 33, 36, 38, 39, 34, 42, 41, 35, 29, 37, 44, 45, 43, 47, 48, 40, 46, 49]
[10, 0, 1, 2, 13, 4, 16, 7, 8, 6, 15, 12, 5, 9, 26, 14, 18, 21, 20, 22, 17, 30, 25, 24, 29, 11, 19, 23, 3, 34, 33, 35, 42, 40, 43, 39, 27, 32, 37, 38, 28, 48, 47, 36, 46, 44, 31, 45, 41, 49]

[31, 12, 3, 1, 36, 25, 9, 6, 29, 5, 24, 33, 40, 34, 10, 11, 8, 41, 15, 48, 46, 26, 21, 37, 43, 4, 32, 22, 23, 38, 13, 27, 20, 44, 18, 28, 2, 45, 7, 19, 14, 0, 17, 42, 16, 39, 35, 30, 49, 47]
[48, 10, 8, 2, 32, 22, 1, 41, 6, 7, 15, 4, 30, 46, 0, 14, 13, 16, 3, 25, 28, 29, 24, 21, 11, 17, 23, 40, 19, 31, 44, 45, 18, 39, 20, 34, 49, 36, 47, 27, 26, 5, 38, 42, 9, 35, 12, 37, 43, 33]
[35, 0, 20, 22, 42, 25, 3, 39, 40, 11, 9, 8, 10, 12, 38, 27, 47, 37, 43, 14, 34, 18, 2, 21, 17, 4, 49, 30, 1, 32, 31, 48, 13, 7, 41, 26, 16, 36, 29, 5, 44, 46, 45, 24, 33, 6, 28, 15, 19, 23]
[34, 46, 4, 30, 13, 36, 29, 5, 10, 8, 7, 25, 11, 1, 22, 35, 15, 19, 9, 16, 23, 2, 12, 32, 17, 28, 14, 43, 18, 40, 39, 27, 42, 41, 37, 26, 49, 31, 44, 20, 45, 21, 38, 24, 48, 3, 0, 6, 33, 47]
[39, 18, 12, 11, 37, 41, 48, 6, 7, 22, 26, 1, 38, 10, 30, 21, 15, 31, 2, 19, 17, 13, 4, 44, 36, 24, 8, 23, 29, 0, 43, 16, 27, 25, 33, 34, 49, 47, 46, 35, 14, 9, 3, 40, 20, 42, 28, 45, 5, 32]
[49, 10, 1, 2, 36, 31, 9, 24, 23, 15, 46, 8, 11, 12, 13, 4, 25, 5, 30, 18, 39, 42, 20, 26, 43, 14, 7, 32, 16, 28, 21, 48, 22, 38, 37, 3, 35, 27, 47, 19, 6, 34, 44, 17, 29, 41, 0, 40, 33, 45]
[44, 0, 19, 2, 47, 38, 39, 35, 3, 24, 7, 45, 6, 15, 17, 1, 12, 11, 14, 48, 29, 20, 30, 41, 13, 40, 23, 25, 26, 18, 34, 42, 28, 21, 33, 16, 32, 36, 4, 5, 43, 46, 10, 22, 37, 31, 27, 8, 49, 9]
[47, 19, 12, 31, 8, 4, 18, 22, 37, 33, 42, 6, 27, 38, 24, 11, 23, 16, 30, 0, 1, 32, 26, 46, 13, 28, 15, 20, 17, 41, 44, 2, 45, 7, 39, 10, 29, 3, 43, 40, 36, 25, 9, 35, 21, 5, 14, 49, 34, 48]
[32, 0, 1, 14, 3, 4, 12, 22, 7, 5, 17, 21, 9, 11, 38, 48, 15, 8, 16, 47, 37, 10, 42, 39, 24, 23, 13, 34, 29, 33, 20, 46, 40, 35, 44, 49, 25, 19, 2, 43, 28, 45, 31, 30, 27, 6, 41, 18, 26, 36]
[29, 11, 13, 2, 7, 4, 27, 19, 33, 8, 26, 22, 9, 45, 12, 46, 14, 34, 17, 37, 18, 20, 35, 32, 23, 36, 40, 42, 31, 28, 16, 25, 47, 15, 49, 6, 48, 10, 3, 1, 38, 24, 0, 39, 5, 43, 44, 21, 41, 30]

[21, 6, 12, 19, 20, 1, 14, 16, 22, 29, 0, 28, 5, 8, 15, 24, 32, 41, 37, 2, 11, 17, 7, 34, 18, 3, 46, 4, 36, 26, 40, 33, 38, 9, 13, 42, 39, 35, 47, 25, 23, 30, 10, 49, 27, 43, 31, 48, 44, 45]
[17, 15, 25, 2, 35, 9, 1, 10, 11, 7, 4, 5, 8, 29, 28, 31, 0, 12, 20, 34, 36, 26, 23, 33, 19, 22, 43, 32, 45, 14, 6, 24, 37, 42, 49, 46, 13, 18, 44, 41, 47, 38, 30, 27, 48, 16, 3, 39, 40, 21]
