
[3, 4, 6, 1, 10, 2, 9, 5, 12, 11, 7, 13, 0, 14, 18, 17, 20, 22, 8, 21, 27, 24, 26, 29, 19, 15, 28, 30, 25, 32, 31, 23, 35, 36, 33, 42, 41, 34, 16, 44, 39, 38, 43, 47, 46, 48, 49, 45, 37, 40]
[7, 2, 6, 5, 1, 0, 3, 12, 11, 9, 14, 10, 16, 8, 17, 15, 18, 23, 19, 22, 13, 21, 24, 26, 29, 4, 28, 32, 27, 20, 31, 34, 38, 25, 36, 37, 30, 35, 33, 42, 44, 43, 41, 39, 46, 48, 45, 40, 49, 47]
[4, 1, 5, 2, 6, 0, 3, 11, 13, 9, 7, 14, 8, 10, 18, 19, 16, 22, 20, 25, 21, 24, 17, 23, 12, 33, 28, 30, 15, 31, 29, 37, 26, 38, 34, 39, 35, 40, 27, 43, 32, 36, 41, 44, 46, 42, 47, 45, 49, 48]
[2, 4, 8, 5, 0, 11, 3, 9, 1, 10, 12, 7, 6, 15, 17, 16, 20, 19, 13, 22, 24, 23, 18, 26, 27, 14, 28, 30, 34, 35, 33, 25, 21, 37, 29, 32, 38, 42, 39, 41, 40, 44, 43, 45, 36, 46, 49, 31, 48, 47]
[3, 2, 0, 4, 5, 1, 7, 8, 9, 6, 15, 14, 13, 10, 19, 17, 18, 12, 11, 23, 22, 16, 21, 24, 20, 27, 30, 29, 33, 26, 32, 31, 35, 25, 36, 34, 40, 38, 39, 28, 44, 43, 41, 37, 42, 45, 48, 46, 47, 49]
[3, 7, 4, 6, 1, 2, 11, 9, 13, 19, 14, 15, 12, 10, 0, 18, 16, 5, 22, 21, 8, 20, 17, 27, 23, 26, 29, 31, 28, 32, 30, 24, 36, 34, 38, 35, 40, 33, 39, 42, 41, 46, 43, 45, 44, 49, 48, 47, 37, 25]
[2, 0, 3, 4, 7, 1, 10, 9, 5, 12, 16, 8, 13, 6, 15, 11, 18, 26, 20, 21, 17, 22, 27, 25, 23, 14, 19, 29, 33, 24, 32, 34, 31, 38, 28, 30, 37, 39, 41, 40, 36, 42, 45, 49, 35, 46, 48, 43, 47, 44]
[1, 0, 5, 4, 6, 7, 8, 10, 2, 11, 12, 3, 14, 9, 16, 17, 13, 19, 18, 23, 21, 25, 24, 29, 32, 27, 20, 35, 15, 31, 30, 36, 26, 38, 33, 28, 40, 37, 43, 41, 42, 44, 22, 47, 48, 46, 39, 45, 34, 49]
[3, 0, 4, 2, 6, 8, 7, 10, 9, 18, 13, 5, 16, 20, 17, 19, 1, 15, 22, 21, 11, 24, 25, 28, 26, 12, 27, 30, 35, 23, 29, 32, 33, 36, 14, 38, 37, 41, 31, 40, 43, 47, 46, 34, 45, 42, 48, 44, 49, 39]
[3, 2, 4, 1, 6, 0, 7, 11, 10, 5, 12, 8, 15, 14, 16, 13, 20, 19, 23, 17, 9, 21, 22, 18, 24, 25, 30, 31, 35, 34, 29, 32, 33, 28, 38, 40, 27, 37, 36, 39, 41, 45, 47, 42, 49, 46, 44, 43, 26, 48]

[1, 5, 6, 4, 2, 7, 8, 12, 0, 13, 17, 3, 10, 14, 15, 11, 20, 18, 24, 23, 16, 19, 21, 25, 9, 28, 22, 27, 34, 29, 32, 30, 36, 37, 31, 38, 41, 43, 40, 26, 42, 33, 47, 44, 35, 46, 48, 49, 45, 39]
[8, 6, 0, 5, 1, 7, 3, 9, 2, 4, 13, 10, 12, 17, 11, 14, 15, 19, 16, 18, 26, 23, 20, 30, 21, 24, 22, 28, 29, 33, 27, 36, 32, 31, 34, 37, 35, 41, 38, 25, 40, 45, 43, 46, 48, 49, 39, 44, 42, 47]
[4, 3, 0, 5, 1, 6, 8, 2, 7, 13, 12, 9, 16, 18, 17, 10, 19, 11, 23, 21, 14, 26, 20, 24, 28, 22, 30, 29, 25, 32, 15, 31, 27, 35, 37, 34, 40, 41, 45, 38, 33, 44, 36, 48, 47, 39, 46, 49, 43, 42]
[1, 3, 6, 0, 7, 10, 11, 8, 9, 12, 14, 16, 13, 5, 18, 17, 21, 2, 19, 24, 22, 23, 15, 28, 32, 29, 25, 4, 34, 30, 35, 27, 26, 20, 36, 33, 43, 38, 40, 45, 44, 41, 42, 49, 39, 47, 37, 48, 46, 31]
[3, 5, 1, 6, 0, 8, 10, 12, 11, 15, 13, 4, 2, 14, 19, 20, 9, 22, 29, 23, 21, 7, 24, 17, 26, 28, 30, 31, 18, 16, 32, 36, 27, 35, 39, 34, 38, 33, 40, 44, 42, 37, 25, 47, 46, 41, 43, 49, 45, 48]
[3, 2, 7, 4, 5, 12, 9, 10, 13, 0, 6, 14, 16, 11, 8, 15, 21, 22, 19, 18, 1, 24, 17, 28, 20, 27, 32, 30, 29, 25, 31, 36, 33, 23, 38, 34, 42, 35, 43, 26, 40, 39, 47, 41, 46, 37, 45, 48, 44, 49]
[4, 0, 7, 1, 9, 3, 10, 6, 5, 11, 12, 2, 13, 15, 21, 20, 18, 19, 24, 23, 22, 8, 25, 16, 26, 17, 27, 31, 30, 14, 33, 32, 28, 34, 35, 39, 37, 29, 42, 43, 38, 36, 45, 44, 47, 49, 41, 40, 46, 48]
[2, 0, 4, 12, 6, 3, 8, 9, 7, 13, 5, 10, 15, 17, 11, 1, 18, 21, 22, 23, 19, 24, 16, 20, 31, 14, 26, 29, 34, 36, 32, 28, 33, 35, 39, 25, 37, 43, 44, 48, 45, 46, 42, 30, 47, 27, 40, 38, 49, 41]
[2, 0, 3, 4, 7, 1, 10, 8, 11, 6, 12, 13, 5, 15, 14, 21, 23, 24, 16, 20, 22, 17, 27, 25, 26, 28, 19, 30, 18, 32, 34, 31, 35, 39, 33, 9, 40, 29, 41, 37, 38, 36, 44, 43, 45, 47, 48, 42, 49, 46]
[8, 0, 9, 2, 1, 3, 7, 4, 5, 10, 11, 6, 15, 13, 20, 14, 18, 19, 17, 26, 16, 24, 31, 28, 27, 12, 29, 21, 25, 32, 30, 35, 22, 34, 37, 39, 33, 38, 23, 40, 36, 45, 46, 42, 44, 47, 43, 48, 49, 41]

[46, 28, 23, 7, 24, 4, 17, 44, 0, 6, 9, 2, 42, 10, 33, 13, 21, 5, 45, 18, 12, 26, 30, 1, 36, 11, 34, 22, 8, 27, 19, 16, 43, 38, 15, 25, 40, 29, 47, 32, 48, 35, 41, 3, 14, 49, 37, 20, 39, 31]
[29, 6, 1, 12, 33, 13, 0, 26, 5, 30, 18, 20, 7, 3, 35, 24, 23, 16, 9, 45, 19, 38, 21, 15, 14, 22, 46, 34, 41, 37, 8, 48, 31, 36, 43, 10, 11, 28, 44, 49, 17, 42, 39, 25, 32, 2, 4, 27, 40, 47]
[34, 35, 36, 12, 30, 4, 5, 46, 15, 1, 45, 10, 27, 16, 11, 7, 2, 25, 17, 43, 13, 18, 33, 24, 22, 14, 29, 3, 26, 44, 19, 28, 31, 49, 32, 42, 41, 23, 40, 48, 21, 9, 0, 20, 37, 47, 39, 8, 6, 38]
[44, 20, 1, 35, 3, 28, 17, 32, 33, 16, 19, 36, 34, 29, 24, 14, 21, 22, 15, 48, 0, 8, 5, 25, 23, 12, 18, 26, 49, 9, 31, 6, 30, 7, 37, 38, 45, 11, 2, 41, 27, 10, 13, 43, 40, 39, 47, 46, 42, 4]
[33, 44, 1, 26, 8, 4, 5, 11, 3, 27, 9, 6, 10, 12, 21, 43, 42, 46, 14, 17, 23, 25, 24, 31, 28, 13, 45, 48, 37, 49, 29, 38, 20, 39, 34, 19, 22, 35, 2, 30, 7, 40, 15, 47, 0, 32, 16, 18, 41, 36]
[43, 45, 9, 0, 2, 4, 5, 6, 15, 20, 13, 8, 11, 1, 22, 7, 47, 42, 14, 17, 44, 27, 37, 36, 32, 48, 39, 19, 16, 35, 41, 46, 49, 30, 38, 28, 24, 31, 18, 33, 25, 29, 26, 40, 10, 3, 12, 34, 23, 21]
[28, 9, 29, 34, 10, 42, 15, 27, 7, 40, 31, 8, 20, 24, 30, 47, 11, 14, 22, 26, 16, 36, 25, 18, 45, 17, 6, 19, 23, 13, 35, 38, 3, 43, 2, 39, 4, 1, 32, 33, 46, 37, 49, 12, 21, 41, 0, 48, 5, 44]
[39, 6, 25, 14, 3, 20, 30, 4, 11, 24, 35, 10, 7, 40, 38, 13, 15, 17, 16, 9, 0, 18, 23, 27, 42, 1, 31, 37, 44, 43, 33, 22, 34, 32, 5, 29, 49, 47, 2, 28, 45, 19, 12, 46, 36, 8, 41, 48, 21, 26]
[31, 7, 1, 4, 2, 47, 26, 0, 5, 16, 9, 22, 25, 3, 27, 43, 39, 33, 32, 18, 19, 24, 10, 23, 8, 29, 34, 40, 20, 11, 21, 44, 42, 38, 36, 45, 30, 49, 15, 6, 12, 13, 14, 35, 28, 37, 48, 17, 41, 46]
[35, 0, 1, 22, 31, 24, 15, 38, 7, 8, 48, 9, 25, 44, 36, 32, 17, 29, 27, 13, 4, 16, 2, 46, 20, 11, 43, 41, 33, 14, 34, 40, 45, 5, 10, 47, 49, 23, 18, 37, 3, 6, 26, 39, 12, 28, 21, 42, 30, 19]

[14, 10, 9, 20, 5, 11, 21, 8, 2, 1, 24, 27, 13, 19, 18, 17, 29, 45, 31, 6, 37, 26, 30, 12, 15, 36, 16, 0, 34, 43, 41, 23, 44, 7, 47, 32, 3, 49, 4, 40, 42, 48, 28, 22, 33, 25, 35, 46, 39, 38]
[12, 1, 6, 0, 2, 10, 11, 14, 19, 8, 15, 27, 22, 25, 17, 26, 3, 31, 9, 40, 5, 32, 33, 30, 35, 18, 7, 42, 13, 38, 36, 44, 29, 24, 16, 23, 28, 46, 43, 39, 41, 45, 34, 47, 49, 48, 20, 37, 21, 4]
[22, 0, 17, 9, 19, 3, 1, 14, 12, 8, 5, 18, 20, 10, 4, 6, 13, 21, 29, 32, 28, 34, 31, 11, 7, 27, 42, 30, 35, 40, 2, 16, 24, 37, 26, 46, 38, 43, 36, 45, 41, 25, 49, 23, 33, 44, 47, 39, 15, 48]
[8, 0, 7, 1, 4, 22, 11, 3, 23, 12, 16, 2, 9, 21, 6, 24, 20, 18, 19, 13, 28, 32, 15, 10, 29, 39, 33, 27, 14, 43, 17, 42, 37, 40, 38, 34, 45, 30, 41, 47, 36, 25, 26, 44, 48, 5, 35, 31, 49, 46]
[11, 0, 13, 12, 10, 22, 8, 3, 19, 6, 16, 33, 15, 1, 30, 25, 31, 7, 5, 26, 28, 34, 4, 32, 17, 2, 40, 36, 20, 27, 41, 23, 29, 44, 18, 46, 14, 45, 24, 35, 21, 38, 39, 48, 42, 47, 49, 43, 9, 37]
[9, 20, 1, 12, 0, 3, 2, 10, 7, 21, 5, 18, 19, 16, 28, 31, 14, 8, 17, 32, 30, 25, 6, 24, 40, 48, 29, 4, 11, 37, 36, 35, 38, 26, 33, 34, 39, 42, 45, 41, 49, 27, 47, 13, 23, 44, 15, 22, 43, 46]
[15, 3, 1, 5, 29, 8, 16, 6, 0, 17, 14, 19, 7, 22, 9, 20, 33, 21, 18, 23, 27, 25, 2, 31, 36, 28, 32, 24, 35, 13, 10, 38, 4, 42, 39, 12, 43, 45, 47, 30, 34, 26, 41, 37, 46, 11, 40, 49, 48, 44]
[10, 3, 4, 0, 26, 2, 12, 6, 7, 8, 19, 14, 25, 17, 5, 16, 23, 1, 9, 15, 27, 32, 24, 38, 37, 34, 29, 20, 36, 13, 31, 33, 30, 11, 21, 40, 45, 28, 46, 18, 43, 47, 35, 42, 44, 48, 49, 22, 39, 41]
[10, 0, 8, 2, 11, 9, 16, 13, 12, 4, 6, 14, 27, 15, 3, 24, 5, 28, 23, 30, 19, 39, 34, 26, 29, 31, 7, 44, 32, 18, 22, 20, 36, 47, 42, 48, 43, 38, 46, 25, 49, 45, 35, 41, 17, 37, 21, 33, 40, 1]
[8, 21, 10, 2, 9, 20, 3, 13, 14, 11, 4, 5, 19, 24, 7, 1, 23, 15, 6, 25, 12, 26, 40, 29, 41, 22, 36, 32, 27, 34, 44, 16, 46, 38, 0, 42, 47, 28, 17, 43, 33, 35, 48, 45, 31, 30, 39, 37, 49, 18]

[11, 0, 1, 19, 18, 14, 15, 6, 5, 20, 12, 16, 10, 23, 21, 3, 13, 24, 25, 30, 39, 43, 31, 36, 33, 35, 17, 7, 29, 40, 22, 37, 26, 28, 27, 34, 8, 2, 4, 41, 49, 45, 44, 46, 38, 32, 9, 47, 42, 48]
[15, 5, 7, 10, 17, 22, 4, 24, 26, 13, 2, 6, 12, 3, 19, 11, 8, 25, 9, 23, 0, 31, 20, 32, 29, 35, 43, 28, 45, 38, 18, 42, 33, 21, 48, 34, 44, 30, 14, 40, 1, 49, 27, 39, 47, 41, 36, 46, 37, 16]
[21, 12, 1, 2, 15, 3, 5, 4, 14, 11, 19, 13, 20, 9, 30, 6, 34, 7, 23, 32, 37, 33, 26, 25, 28, 27, 31, 16, 29, 42, 17, 10, 36, 22, 45, 41, 43, 49, 39, 40, 35, 47, 44, 24, 18, 38, 8, 46, 48, 0]
[9, 16, 18, 6, 3, 15, 12, 7, 4, 13, 5, 1, 11, 10, 17, 19, 2, 27, 21, 29, 28, 24, 14, 0, 26, 22, 31, 30, 34, 40, 37, 36, 39, 41, 35, 43, 47, 42, 46, 25, 8, 32, 23, 33, 20, 44, 48, 49, 45, 38]
[20, 6, 1, 2, 3, 8, 0, 5, 13, 15, 9, 4, 29, 11, 38, 28, 26, 23, 19, 30, 33, 14, 24, 25, 39, 21, 17, 45, 41, 31, 16, 35, 34, 43, 40, 42, 12, 22, 7, 46, 18, 44, 47, 36, 48, 49, 10, 37, 32, 27]
[13, 3, 1, 10, 17, 4, 5, 6, 7, 15, 0, 30, 23, 12, 21, 24, 38, 28, 9, 8, 26, 41, 27, 14, 32, 33, 16, 40, 20, 43, 44, 37, 36, 31, 35, 11, 19, 39, 46, 34, 48, 29, 2, 47, 18, 45, 49, 25, 42, 22]
[10, 11, 1, 0, 9, 4, 16, 17, 27, 2, 23, 19, 29, 7, 3, 36, 24, 12, 21, 34, 25, 8, 38, 18, 13, 14, 15, 28, 32, 33, 35, 5, 37, 31, 39, 6, 20, 40, 43, 46, 48, 26, 22, 44, 47, 49, 41, 30, 45, 42]
[11, 0, 17, 8, 3, 14, 6, 5, 9, 2, 21, 18, 7, 23, 31, 16, 22, 20, 28, 10, 36, 26, 25, 27, 46, 24, 35, 1, 19, 40, 37, 41, 42, 39, 43, 44, 13, 4, 45, 48, 34, 15, 49, 12, 33, 30, 32, 29, 47, 38]
[9, 0, 11, 2, 14, 20, 12, 16, 18, 6, 1, 31, 17, 5, 15, 23, 10, 26, 4, 8, 25, 35, 13, 32, 3, 19, 28, 38, 29, 21, 24, 7, 34, 46, 45, 27, 30, 36, 44, 41, 43, 37, 47, 48, 42, 39, 33, 49, 22, 40]
[12, 5, 1, 11, 10, 0, 4, 24, 6, 23, 21, 9, 7, 22, 2, 18, 8, 37, 13, 26, 19, 20, 28, 46, 17, 36, 41, 48, 29, 49, 31, 34, 40, 3, 43, 25, 27, 47, 16, 14, 33, 44, 30, 32, 42, 15, 35, 45, 39, 38]

[11, 15, 17, 2, 3, 14, 8, 6, 10, 0, 23, 7, 5, 27, 4, 28, 29, 19, 30, 34, 32, 24, 37, 39, 16, 36, 38, 26, 9, 44, 47, 22, 13, 20, 33, 48, 31, 21, 1, 46, 45, 40, 25, 18, 35, 41, 42, 43, 12, 49]
[20, 14, 5, 1, 17, 21, 10, 16, 11, 25, 4, 2, 24, 8, 9, 12, 23, 13, 6, 22, 15, 32, 30, 31, 27, 28, 41, 39, 36, 19, 33, 26, 37, 38, 3, 46, 29, 35, 43, 7, 48, 42, 18, 0, 49, 40, 44, 45, 47, 34]
[15, 0, 1, 10, 3, 8, 13, 19, 24, 7, 22, 18, 27, 20, 12, 30, 17, 37, 26, 35, 31, 16, 29, 6, 25, 14, 32, 28, 4, 38, 36, 45, 44, 47, 41, 23, 34, 46, 42, 39, 48, 43, 49, 33, 2, 5, 40, 9, 21, 11]
[14, 0, 11, 2, 3, 9, 5, 6, 24, 15, 16, 1, 19, 25, 18, 39, 21, 23, 20, 31, 10, 22, 13, 38, 27, 34, 32, 36, 30, 12, 17, 26, 45, 29, 44, 41, 35, 7, 47, 49, 42, 48, 8, 33, 28, 43, 46, 40, 37, 4]
[13, 3, 6, 0, 4, 2, 1, 17, 8, 19, 15, 21, 9, 25, 22, 31, 10, 24, 28, 20, 5, 14, 7, 29, 39, 18, 32, 38, 36, 27, 26, 23, 33, 30, 16, 42, 49, 43, 35, 45, 37, 41, 12, 11, 40, 47, 48, 34, 44, 46]
[15, 12, 1, 13, 5, 0, 21, 32, 3, 17, 9, 4, 19, 2, 10, 23, 6, 28, 11, 24, 35, 25, 29, 22, 30, 34, 20, 36, 7, 39, 42, 38, 16, 46, 8, 14, 40, 31, 33, 44, 43, 48, 18, 45, 27, 49, 47, 26, 41, 37]
[15, 0, 5, 2, 4, 10, 22, 9, 20, 19, 23, 14, 1, 11, 26, 21, 13, 12, 8, 17, 27, 18, 30, 7, 25, 28, 3, 41, 6, 24, 45, 29, 36, 38, 37, 40, 42, 33, 39, 35, 16, 31, 43, 44, 47, 49, 48, 32, 46, 34]
[9, 7, 10, 6, 12, 0, 8, 16, 2, 4, 1, 5, 13, 21, 22, 17, 25, 15, 34, 33, 19, 24, 30, 20, 41, 32, 31, 39, 35, 37, 23, 45, 29, 46, 44, 11, 38, 28, 40, 42, 43, 36, 26, 47, 48, 18, 27, 3, 49, 14]
[20, 9, 0, 13, 24, 4, 8, 16, 10, 1, 18, 30, 15, 7, 41, 6, 2, 23, 19, 25, 26, 11, 38, 21, 27, 36, 33, 3, 12, 32, 35, 42, 17, 34, 44, 22, 37, 5, 43, 31, 49, 48, 40, 47, 29, 28, 14, 39, 45, 46]
[17, 3, 1, 0, 7, 11, 5, 2, 13, 23, 10, 19, 26, 20, 16, 9, 12, 18, 32, 25, 6, 15, 8, 27, 31, 39, 28, 35, 33, 4, 49, 42, 48, 38, 46, 36, 45, 41, 30, 44, 22, 47, 40, 29, 14, 24, 43, 21, 37, 34]

[36, 11, 1, 4, 2, 13, 3, 6, 22, 38, 5, 31, 9, 26, 25, 21, 23, 17, 33, 41, 27, 24, 42, 35, 48, 34, 32, 39, 10, 14, 37, 18, 0, 30, 15, 8, 29, 28, 47, 16, 49, 12, 46, 45, 43, 44, 7, 20, 40, 19]
[29, 0, 23, 12, 3, 6, 4, 28, 1, 7, 9, 24, 2, 40, 16, 20, 18, 47, 44, 17, 21, 26, 25, 35, 22, 10, 14, 11, 46, 33, 38, 42, 19, 32, 15, 8, 34, 31, 37, 45, 30, 39, 27, 48, 13, 43, 5, 36, 41, 49]
[30, 22, 36, 9, 7, 39, 5, 10, 12, 11, 3, 15, 6, 26, 20, 23, 27, 34, 19, 16, 41, 13, 0, 29, 35, 33, 31, 17, 25, 2, 28, 46, 45, 18, 14, 32, 47, 38, 43, 4, 42, 49, 37, 24, 48, 21, 8, 1, 40, 44]
[29, 1, 0, 15, 7, 13, 19, 26, 6, 33, 21, 16, 20, 31, 24, 18, 9, 12, 2, 38, 11, 39, 22, 17, 36, 43, 3, 34, 48, 44, 23, 42, 5, 28, 27, 25, 37, 40, 10, 46, 8, 30, 35, 45, 41, 4, 32, 47, 14, 49]
[18, 45, 0, 1, 25, 23, 5, 6, 17, 22, 9, 31, 48, 11, 8, 13, 12, 30, 16, 44, 4, 38, 14, 24, 42, 36, 7, 39, 10, 49, 37, 21, 26, 35, 19, 27, 3, 32, 47, 41, 46, 34, 29, 33, 28, 40, 2, 43, 15, 20]
[33, 0, 1, 18, 11, 7, 16, 4, 15, 41, 9, 37, 10, 12, 25, 35, 6, 5, 31, 8, 27, 39, 46, 14, 23, 13, 34, 32, 24, 2, 28, 42, 48, 40, 20, 36, 45, 3, 19, 22, 44, 21, 43, 29, 26, 47, 38, 17, 30, 49]
[25, 0, 23, 24, 3, 28, 5, 15, 12, 8, 35, 18, 22, 10, 29, 26, 13, 19, 17, 42, 21, 16, 14, 1, 44, 43, 2, 27, 40, 34, 37, 48, 4, 47, 41, 11, 39, 20, 32, 49, 38, 6, 45, 30, 7, 46, 9, 36, 33, 31]
[41, 0, 1, 19, 28, 20, 5, 6, 7, 23, 9, 32, 27, 17, 13, 21, 48, 12, 24, 30, 4, 33, 22, 25, 45, 43, 44, 16, 3, 15, 31, 2, 37, 38, 11, 14, 26, 10, 49, 18, 39, 36, 29, 8, 47, 46, 42, 40, 34, 35]
[25, 12, 22, 16, 2, 9, 5, 32, 29, 24, 8, 28, 18, 10, 13, 34, 11, 21, 3, 14, 15, 7, 40, 27, 4, 37, 36, 26, 35, 17, 43, 23, 6, 30, 19, 44, 33, 42, 48, 39, 1, 20, 38, 0, 47, 46, 31, 45, 49, 41]
[24, 16, 20, 1, 3, 6, 10, 18, 4, 25, 19, 30, 29, 12, 8, 44, 17, 37, 5, 41, 14, 42, 31, 35, 33, 34, 45, 28, 48, 11, 38, 47, 27, 49, 43, 22, 32, 0, 9, 15, 2, 40, 23, 36, 13, 7, 21, 39, 26, 46]

[16, 5, 0, 10, 15, 2, 4, 12, 7, 11, 14, 13, 9, 23, 17, 24, 22, 19, 3, 29, 6, 34, 8, 27, 18, 25, 20, 30, 32, 31, 33, 39, 36, 21, 42, 37, 26, 46, 45, 1, 47, 44, 43, 38, 41, 35, 28, 48, 49, 40]
[12, 6, 1, 9, 17, 3, 0, 11, 26, 18, 16, 8, 13, 28, 15, 20, 14, 10, 25, 7, 22, 2, 23, 24, 21, 19, 31, 37, 32, 38, 45, 39, 36, 5, 27, 46, 35, 40, 4, 43, 29, 33, 49, 34, 41, 48, 47, 44, 30, 42]
[7, 2, 12, 4, 5, 1, 18, 13, 11, 15, 19, 3, 0, 6, 8, 23, 14, 22, 27, 21, 9, 17, 25, 26, 33, 35, 36, 30, 32, 39, 28, 37, 38, 41, 45, 43, 42, 34, 48, 40, 47, 46, 44, 49, 16, 31, 20, 24, 10, 29]
[4, 5, 14, 9, 8, 0, 6, 20, 10, 22, 3, 16, 15, 12, 17, 2, 25, 1, 18, 29, 28, 11, 7, 19, 31, 23, 21, 34, 30, 48, 38, 26, 39, 27, 13, 45, 43, 24, 35, 44, 32, 42, 47, 36, 37, 40, 33, 46, 41, 49]
[11, 4, 0, 9, 1, 3, 5, 15, 13, 30, 8, 21, 19, 14, 7, 23, 17, 27, 10, 2, 18, 34, 29, 6, 32, 26, 24, 20, 33, 31, 12, 16, 28, 43, 37, 36, 45, 47, 25, 22, 49, 40, 42, 44, 46, 48, 35, 38, 41, 39]
[9, 0, 1, 7, 3, 12, 13, 16, 11, 4, 15, 10, 29, 27, 25, 17, 22, 18, 2, 20, 23, 24, 21, 28, 26, 8, 31, 33, 14, 32, 19, 44, 42, 38, 36, 5, 40, 41, 37, 30, 35, 46, 45, 34, 49, 47, 43, 48, 6, 39]
[6, 11, 3, 1, 2, 12, 8, 14, 19, 10, 5, 26, 7, 16, 21, 0, 22, 27, 20, 31, 9, 4, 35, 25, 30, 23, 29, 28, 18, 13, 39, 37, 17, 33, 36, 15, 24, 40, 32, 43, 48, 42, 41, 34, 49, 47, 44, 46, 45, 38]
[12, 8, 1, 2, 3, 10, 13, 11, 5, 0, 16, 18, 25, 4, 22, 7, 15, 29, 9, 27, 30, 19, 23, 32, 36, 28, 31, 34, 14, 33, 35, 37, 20, 45, 21, 39, 41, 46, 42, 17, 47, 48, 43, 38, 6, 24, 49, 26, 40, 44]
[10, 11, 1, 0, 7, 4, 3, 9, 12, 20, 5, 18, 19, 6, 8, 13, 2, 14, 24, 29, 15, 41, 26, 30, 32, 27, 31, 35, 42, 36, 21, 17, 28, 33, 46, 22, 40, 25, 49, 44, 43, 45, 37, 34, 38, 47, 48, 23, 39, 16]
[5, 0, 16, 8, 2, 12, 11, 1, 17, 14, 15, 6, 9, 19, 3, 4, 21, 24, 7, 30, 26, 20, 29, 28, 10, 33, 40, 13, 25, 23, 36, 32, 43, 38, 18, 39, 35, 37, 34, 42, 31, 46, 41, 48, 47, 27, 44, 45, 49, 22]

[13, 0, 22, 1, 6, 4, 12, 17, 19, 24, 9, 14, 16, 27, 23, 2, 26, 5, 10, 28, 30, 21, 11, 15, 25, 31, 47, 32, 7, 3, 38, 36, 44, 48, 8, 41, 34, 37, 43, 35, 42, 40, 46, 18, 45, 49, 20, 29, 39, 33]
[9, 11, 12, 15, 22, 4, 5, 19, 0, 6, 23, 7, 17, 18, 1, 2, 28, 14, 16, 33, 13, 21, 26, 20, 35, 34, 32, 3, 40, 38, 30, 36, 42, 43, 46, 41, 37, 10, 31, 24, 29, 45, 49, 48, 47, 8, 44, 27, 39, 25]
