[28, 31, 1, 18, 16, 24, 5, 15, 7, 9, 8, 10, 11, 12, 19, 45, 29, 13, 40, 42, 33, 21, 38, 3, 4, 36, 2, 22, 35, 49, 27, 48, 25, 41, 17, 30, 34, 6, 39, 20, 26, 14, 32, 43, 23, 37, 44, 46, 0, 47]
[37, 11, 1, 20, 3, 0, 36, 6, 2, 7, 18, 30, 21, 28, 48, 14, 34, 38, 40, 23, 26, 24, 22, 32, 12, 15, 35, 8, 45, 25, 42, 41, 29, 39, 43, 31, 4, 19, 44, 16, 13, 17, 5, 27, 33, 49, 47, 10, 46, 9]

[26, 8, 1, 22, 21, 11, 16, 6, 0, 35, 2, 13, 14, 20, 9, 38, 32, 25, 28, 49, 24, 41, 33, 27, 36, 12, 23, 42, 17, 40, 3, 47, 31, 15, 30, 7, 39, 37, 10, 46, 48, 29, 45, 34, 43, 18, 4, 5, 44, 19]
[23, 42, 7, 16, 3, 38, 15, 1, 31, 39, 5, 27, 30, 34, 12, 28, 19, 14, 21, 22, 29, 24, 26, 17, 18, 40, 41, 36, 10, 6, 32, 20, 11, 33, 46, 49, 37, 9, 43, 8, 2, 13, 0, 45, 44, 35, 47, 48, 25, 4]
[26, 15, 3, 11, 4, 2, 19, 6, 18, 8, 9, 29, 17, 49, 25, 22, 14, 36, 32, 5, 1, 12, 46, 43, 28, 21, 23, 13, 10, 20, 37, 24, 34, 16, 42, 41, 47, 40, 7, 33, 45, 0, 48, 39, 44, 31, 35, 30, 38, 27]
[16, 15, 28, 6, 17, 21, 24, 14, 11, 8, 12, 18, 13, 34, 27, 20, 22, 33, 19, 45, 0, 4, 30, 40, 41, 29, 48, 5, 31, 37, 10, 25, 2, 36, 9, 39, 42, 35, 46, 1, 44, 32, 43, 3, 38, 26, 49, 23, 47, 7]
[29, 3, 1, 0, 37, 20, 5, 24, 7, 35, 30, 27, 15, 10, 28, 13, 22, 12, 4, 21, 19, 40, 34, 11, 6, 23, 16, 8, 41, 42, 48, 45, 38, 36, 18, 39, 43, 14, 17, 44, 2, 49, 32, 47, 31, 25, 46, 26, 9, 33]
[33, 0, 26, 11, 9, 4, 5, 12, 7, 21, 8, 32, 16, 47, 40, 2, 14, 1, 10, 42, 18, 27, 49, 38, 3, 25, 34, 41, 20, 36, 17, 35, 15, 31, 30, 23, 46, 19, 43, 28, 6, 13, 44, 29, 37, 22, 48, 24, 45, 39]
[49, 17, 1, 14, 5, 35, 32, 6, 7, 36, 9, 25, 18, 10, 16, 24, 30, 26, 15, 2, 34, 19, 31, 0, 39, 27, 12, 13, 22, 33, 40, 11, 20, 38, 4, 3, 8, 48, 41, 45, 43, 37, 47, 46, 28, 23, 42, 21, 44, 29]
[27, 22, 9, 2, 1, 29, 5, 20, 7, 25, 38, 14, 28, 12, 10, 35, 42, 43, 23, 30, 6, 37, 40, 32, 21, 4, 41, 33, 26, 3, 17, 44, 34, 24, 36, 8, 19, 31, 15, 48, 45, 11, 47, 13, 39, 16, 49, 0, 46, 18]
[23, 18, 1, 2, 31, 8, 17, 13, 4, 22, 35, 34, 16, 30, 28, 14, 49, 43, 48, 25, 41, 26, 32, 21, 33, 39, 44, 19, 12, 0, 36, 42, 45, 15, 10, 46, 6, 27, 24, 38, 5, 9, 3, 20, 47, 40, 7, 37, 29, 11]
[40, 23, 12, 2, 3, 9, 15, 6, 25, 20, 7, 27, 49, 16, 43, 33, 8, 29, 41, 28, 32, 19, 42, 30, 39, 45, 37, 24, 14, 5, 36, 21, 35, 26, 46, 1, 38, 22, 47, 10, 48, 0, 4, 11, 18, 34, 44, 13, 31, 17]

[28, 0, 1, 23, 12, 4, 26, 49, 45, 7, 6, 25, 15, 11, 8, 3, 13, 16, 22, 39, 18, 29, 17, 42, 19, 44, 41, 21, 43, 35, 5, 24, 20, 38, 9, 48, 36, 2, 31, 32, 37, 30, 40, 47, 34, 14, 27, 46, 33, 10]
[34, 14, 1, 30, 19, 47, 38, 27, 7, 42, 9, 45, 16, 17, 18, 20, 32, 11, 25, 3, 13, 2, 15, 22, 41, 39, 31, 33, 49, 10, 37, 24, 44, 6, 26, 36, 28, 21, 5, 35, 40, 23, 48, 46, 43, 29, 12, 4, 8, 0]
[35, 18, 1, 5, 22, 2, 4, 45, 3, 7, 9, 10, 11, 40, 31, 6, 37, 30, 0, 13, 23, 24, 32, 28, 44, 21, 33, 26, 14, 41, 42, 19, 8, 49, 39, 34, 43, 38, 29, 46, 12, 47, 16, 48, 17, 15, 36, 20, 27, 25]
[44, 0, 7, 13, 29, 36, 34, 1, 32, 3, 22, 4, 8, 33, 10, 28, 31, 5, 16, 18, 19, 27, 12, 21, 46, 39, 23, 20, 14, 9, 25, 42, 6, 2, 40, 30, 41, 38, 24, 49, 17, 45, 47, 35, 43, 37, 11, 15, 48, 26]
[43, 0, 7, 6, 3, 4, 2, 1, 42, 20, 25, 37, 32, 29, 12, 33, 45, 16, 17, 15, 8, 22, 18, 21, 38, 30, 24, 34, 48, 14, 9, 40, 41, 13, 28, 44, 26, 46, 23, 27, 5, 11, 31, 35, 49, 19, 47, 39, 10, 36]
[49, 14, 18, 17, 5, 3, 25, 34, 20, 7, 9, 10, 48, 22, 36, 46, 27, 42, 43, 44, 40, 37, 16, 15, 26, 45, 33, 38, 24, 28, 21, 19, 29, 23, 6, 4, 41, 47, 31, 32, 0, 8, 2, 1, 12, 30, 13, 35, 11, 39]
[44, 31, 11, 2, 15, 32, 5, 6, 1, 33, 38, 29, 48, 8, 22, 14, 18, 26, 45, 30, 17, 43, 24, 20, 27, 42, 28, 46, 12, 49, 3, 4, 47, 25, 23, 34, 0, 13, 9, 40, 37, 10, 7, 16, 35, 19, 36, 21, 41, 39]
[37, 0, 36, 10, 13, 4, 5, 15, 7, 8, 2, 35, 45, 3, 12, 18, 19, 11, 6, 16, 9, 47, 39, 33, 20, 22, 31, 25, 23, 42, 48, 40, 34, 24, 29, 28, 41, 38, 44, 49, 30, 1, 21, 46, 27, 17, 26, 43, 14, 32]
[47, 0, 1, 34, 3, 15, 5, 6, 7, 31, 32, 44, 11, 12, 13, 4, 29, 2, 26, 18, 19, 20, 46, 36, 41, 24, 16, 23, 21, 48, 8, 30, 45, 9, 38, 25, 28, 35, 17, 27, 37, 22, 40, 10, 43, 33, 49, 42, 14, 39]
[49, 25, 22, 2, 43, 17, 15, 5, 44, 37, 34, 3, 10, 36, 13, 26, 14, 27, 16, 18, 24, 20, 6, 28, 31, 29, 30, 4, 32, 0, 39, 45, 33, 21, 9, 23, 12, 48, 41, 1, 35, 40, 38, 11, 7, 19, 42, 8, 47, 46]

[32, 0, 28, 13, 3, 17, 26, 6, 34, 7, 9, 35, 2, 39, 45, 14, 49, 4, 15, 18, 37, 20, 41, 21, 42, 23, 36, 43, 16, 33, 27, 44, 30, 12, 8, 5, 40, 48, 19, 22, 11, 46, 10, 25, 31, 24, 29, 38, 47, 1]
[44, 0, 16, 2, 33, 4, 25, 42, 7, 3, 36, 20, 11, 12, 27, 31, 37, 15, 17, 30, 23, 45, 40, 10, 22, 49, 24, 35, 5, 1, 34, 13, 32, 14, 43, 9, 48, 29, 19, 18, 21, 39, 6, 41, 26, 38, 47, 46, 8, 28]
[33, 0, 20, 30, 3, 4, 16, 6, 7, 19, 14, 15, 11, 40, 31, 10, 9, 13, 44, 28, 1, 17, 26, 27, 35, 24, 18, 41, 37, 25, 45, 36, 32, 29, 46, 23, 47, 34, 8, 49, 12, 21, 22, 38, 5, 2, 42, 39, 43, 48]
[45, 0, 1, 48, 20, 4, 44, 6, 7, 46, 9, 15, 18, 12, 42, 10, 26, 14, 21, 17, 3, 30, 19, 5, 37, 11, 8, 34, 24, 28, 36, 41, 23, 39, 33, 31, 47, 38, 22, 25, 13, 29, 40, 35, 32, 43, 49, 27, 2, 16]
[46, 9, 33, 2, 34, 4, 18, 17, 7, 41, 8, 10, 26, 11, 12, 13, 36, 24, 42, 28, 29, 19, 43, 22, 20, 23, 1, 25, 16, 32, 0, 27, 38, 14, 3, 31, 15, 44, 6, 37, 40, 49, 5, 47, 35, 21, 48, 45, 39, 30]
[48, 10, 15, 2, 32, 34, 23, 19, 46, 7, 29, 9, 16, 8, 18, 13, 42, 25, 11, 6, 30, 41, 31, 5, 22, 14, 17, 24, 27, 0, 26, 38, 43, 44, 4, 28, 21, 35, 36, 3, 37, 20, 49, 39, 1, 40, 47, 12, 45, 33]
[22, 21, 1, 2, 10, 23, 17, 5, 19, 8, 41, 40, 27, 12, 26, 14, 15, 46, 16, 7, 31, 38, 39, 25, 37, 4, 43, 9, 30, 34, 32, 18, 35, 24, 48, 11, 42, 45, 0, 20, 13, 29, 49, 47, 28, 36, 33, 44, 6, 3]
[47, 5, 15, 29, 3, 39, 24, 33, 7, 43, 9, 20, 18, 12, 31, 1, 14, 16, 27, 2, 40, 32, 21, 8, 4, 37, 41, 11, 26, 36, 28, 42, 17, 44, 22, 30, 19, 34, 6, 48, 10, 25, 13, 49, 46, 35, 38, 45, 0, 23]
[45, 11, 15, 22, 3, 27, 5, 13, 7, 0, 8, 9, 10, 48, 41, 38, 44, 37, 17, 49, 31, 20, 24, 21, 35, 23, 25, 4, 26, 39, 29, 46, 43, 32, 1, 2, 6, 16, 34, 28, 47, 12, 40, 30, 14, 42, 19, 33, 36, 18]
[48, 17, 1, 45, 14, 38, 37, 41, 23, 6, 9, 18, 43, 42, 27, 44, 34, 0, 10, 24, 15, 8, 47, 4, 16, 36, 22, 7, 11, 5, 26, 28, 30, 2, 35, 12, 49, 46, 40, 19, 25, 3, 29, 31, 20, 33, 13, 39, 32, 21]

[49, 0, 25, 2, 35, 13, 5, 18, 24, 8, 46, 15, 10, 23, 36, 28, 14, 16, 34, 17, 48, 29, 47, 7, 6, 44, 20, 26, 12, 22, 37, 38, 1, 31, 3, 32, 33, 27, 41, 30, 11, 43, 40, 45, 4, 42, 9, 19, 21, 39]
[40, 35, 1, 26, 16, 4, 38, 2, 6, 3, 8, 9, 10, 13, 12, 18, 46, 14, 24, 15, 19, 20, 39, 47, 25, 45, 31, 23, 48, 34, 27, 7, 37, 32, 43, 44, 49, 42, 5, 21, 36, 29, 28, 30, 0, 17, 11, 22, 41, 33]
[39, 0, 1, 2, 23, 25, 5, 30, 10, 18, 7, 29, 48, 20, 32, 22, 34, 31, 8, 37, 41, 19, 46, 38, 27, 40, 35, 21, 47, 14, 43, 45, 9, 4, 6, 24, 33, 17, 42, 28, 36, 49, 3, 16, 26, 15, 13, 44, 11, 12]
[48, 0, 23, 37, 5, 35, 32, 6, 26, 41, 9, 19, 18, 2, 12, 17, 47, 25, 39, 10, 24, 15, 21, 36, 11, 28, 34, 42, 14, 20, 29, 3, 4, 27, 16, 38, 1, 13, 43, 30, 33, 49, 22, 46, 8, 44, 31, 7, 40, 45]
[45, 0, 1, 2, 3, 4, 38, 9, 27, 37, 30, 16, 48, 12, 43, 7, 47, 14, 35, 17, 36, 39, 23, 19, 22, 8, 34, 15, 18, 32, 25, 26, 11, 46, 24, 41, 13, 6, 5, 44, 10, 20, 21, 33, 40, 31, 49, 42, 29, 28]
[44, 17, 1, 32, 3, 4, 15, 8, 6, 0, 7, 28, 14, 22, 29, 40, 13, 45, 16, 18, 47, 27, 46, 26, 23, 36, 31, 35, 10, 11, 39, 21, 2, 42, 25, 20, 43, 34, 37, 30, 48, 38, 12, 24, 41, 9, 33, 19, 5, 49]
[35, 25, 1, 12, 34, 47, 32, 6, 7, 43, 41, 2, 18, 5, 15, 44, 14, 46, 11, 8, 42, 16, 10, 24, 21, 0, 38, 29, 27, 48, 37, 36, 13, 30, 40, 33, 23, 28, 31, 3, 39, 45, 17, 20, 22, 49, 19, 4, 26, 9]
[40, 0, 19, 49, 48, 4, 45, 6, 10, 3, 7, 27, 1, 21, 29, 44, 14, 8, 16, 13, 47, 38, 20, 22, 23, 26, 35, 15, 30, 36, 25, 2, 28, 32, 31, 41, 43, 33, 12, 34, 37, 24, 18, 46, 17, 5, 11, 42, 9, 39]
[25, 0, 1, 2, 3, 32, 5, 6, 7, 12, 9, 10, 8, 24, 11, 14, 29, 28, 36, 30, 18, 20, 43, 27, 46, 23, 22, 21, 41, 15, 33, 42, 35, 13, 31, 19, 47, 17, 39, 37, 45, 16, 49, 44, 26, 48, 4, 40, 34, 38]
[49, 0, 1, 8, 16, 4, 5, 6, 21, 25, 31, 14, 29, 48, 13, 19, 18, 44, 42, 12, 17, 2, 37, 39, 27, 7, 30, 22, 35, 11, 38, 43, 26, 45, 33, 15, 10, 36, 23, 20, 24, 40, 46, 9, 28, 47, 3, 32, 41, 34]

[32, 17, 47, 29, 38, 7, 26, 34, 6, 9, 30, 10, 11, 33, 4, 18, 23, 0, 28, 16, 19, 15, 14, 21, 45, 8, 31, 37, 13, 36, 25, 43, 46, 44, 39, 40, 42, 20, 41, 35, 48, 3, 2, 24, 12, 5, 27, 1, 49, 22]
[26, 3, 1, 29, 2, 19, 17, 33, 23, 13, 31, 36, 45, 34, 49, 16, 14, 47, 28, 43, 5, 15, 21, 7, 35, 37, 25, 0, 46, 27, 39, 41, 4, 6, 8, 22, 30, 24, 32, 40, 48, 9, 20, 38, 42, 44, 11, 12, 10, 18]
[19, 24, 38, 2, 41, 9, 4, 36, 12, 22, 44, 30, 7, 11, 13, 23, 28, 26, 35, 34, 40, 39, 43, 21, 0, 45, 46, 8, 27, 1, 32, 3, 10, 20, 18, 25, 6, 29, 17, 47, 48, 42, 5, 31, 16, 15, 37, 14, 33, 49]
[41, 16, 27, 2, 3, 4, 30, 6, 7, 8, 11, 0, 29, 12, 33, 13, 38, 15, 36, 18, 19, 25, 48, 21, 49, 44, 37, 14, 5, 9, 39, 20, 43, 35, 17, 1, 42, 10, 26, 32, 46, 22, 34, 24, 47, 40, 23, 31, 45, 28]
[47, 18, 1, 2, 3, 4, 10, 28, 49, 12, 9, 8, 39, 26, 44, 21, 25, 35, 0, 17, 16, 43, 38, 19, 23, 32, 41, 30, 40, 42, 24, 37, 34, 13, 45, 20, 29, 33, 6, 31, 22, 5, 27, 11, 7, 48, 46, 36, 15, 14]
[32, 30, 1, 2, 3, 4, 5, 6, 20, 26, 18, 34, 11, 22, 13, 14, 17, 31, 8, 41, 38, 27, 12, 21, 42, 28, 35, 45, 16, 24, 33, 10, 37, 0, 25, 7, 43, 49, 44, 48, 29, 15, 39, 47, 36, 19, 23, 9, 46, 40]
[47, 36, 17, 22, 14, 34, 5, 43, 30, 8, 9, 0, 40, 15, 12, 6, 37, 31, 26, 10, 25, 38, 45, 33, 3, 1, 21, 19, 41, 28, 13, 20, 29, 27, 44, 39, 42, 35, 11, 4, 46, 23, 48, 16, 7, 2, 24, 32, 18, 49]
[27, 42, 1, 2, 3, 35, 11, 5, 15, 16, 9, 28, 0, 26, 32, 24, 18, 48, 31, 17, 25, 20, 34, 33, 38, 29, 30, 21, 4, 19, 47, 40, 10, 13, 49, 41, 44, 45, 7, 14, 8, 37, 12, 43, 39, 22, 23, 6, 36, 46]
[31, 5, 1, 2, 18, 7, 17, 4, 28, 27, 43, 20, 23, 10, 13, 35, 15, 3, 0, 29, 30, 47, 14, 48, 21, 34, 38, 36, 45, 26, 9, 32, 25, 19, 37, 22, 8, 46, 11, 44, 6, 24, 12, 33, 41, 49, 39, 16, 40, 42]
[36, 11, 1, 30, 7, 4, 13, 22, 6, 20, 9, 0, 24, 28, 29, 33, 14, 42, 18, 16, 43, 46, 21, 19, 10, 47, 23, 15, 39, 40, 2, 38, 44, 37, 27, 34, 49, 17, 5, 41, 12, 45, 32, 8, 26, 25, 3, 48, 31, 35]

[16, 31, 13, 6, 19, 29, 18, 10, 2, 39, 28, 27, 8, 11, 7, 12, 36, 21, 41, 9, 24, 25, 20, 30, 17, 15, 4, 1, 5, 37, 46, 34, 47, 45, 43, 38, 14, 42, 0, 40, 23, 26, 3, 32, 48, 44, 22, 33, 49, 35]
[17, 0, 30, 26, 3, 7, 15, 22, 20, 4, 36, 8, 18, 14, 10, 9, 24, 45, 29, 34, 28, 35, 38, 32, 37, 1, 44, 40, 27, 11, 21, 48, 39, 33, 19, 42, 23, 43, 31, 6, 46, 5, 49, 41, 47, 16, 25, 2, 13, 12]
