
[25, 0, 9, 2, 7, 20, 15, 16, 5, 11, 19, 14, 6, 26, 33, 17, 3, 40, 24, 22, 30, 23, 8, 32, 12, 34, 35, 18, 37, 21, 39, 1, 10, 13, 29, 41, 48, 28, 49, 42, 36, 38, 47, 31, 43, 44, 46, 27, 4, 45]
[22, 2, 13, 5, 8, 25, 4, 33, 3, 7, 23, 12, 18, 29, 31, 0, 1, 14, 10, 20, 30, 28, 17, 21, 39, 16, 15, 32, 6, 24, 27, 47, 37, 35, 49, 36, 34, 11, 40, 38, 9, 46, 42, 26, 48, 43, 45, 44, 19, 41]
[13, 0, 6, 2, 5, 21, 15, 28, 7, 17, 24, 29, 10, 47, 19, 32, 8, 25, 20, 35, 16, 22, 14, 31, 34, 37, 43, 18, 4, 36, 40, 42, 46, 11, 39, 26, 3, 30, 41, 9, 27, 49, 48, 33, 1, 44, 23, 12, 38, 45]
[23, 0, 3, 25, 29, 6, 14, 17, 5, 8, 31, 9, 7, 43, 13, 11, 28, 2, 32, 16, 24, 26, 27, 19, 20, 18, 40, 45, 21, 33, 41, 10, 30, 12, 48, 39, 42, 1, 4, 37, 22, 44, 34, 38, 47, 15, 49, 36, 46, 35]
[15, 2, 9, 6, 16, 3, 29, 5, 7, 30, 8, 10, 34, 13, 23, 14, 1, 4, 22, 26, 21, 11, 27, 33, 20, 0, 43, 37, 25, 45, 32, 39, 46, 18, 40, 19, 47, 42, 49, 35, 48, 28, 24, 17, 31, 38, 41, 44, 36, 12]
[19, 24, 0, 12, 7, 8, 14, 6, 1, 4, 5, 29, 16, 33, 23, 39, 40, 9, 2, 22, 18, 15, 37, 36, 27, 21, 32, 49, 26, 42, 38, 25, 34, 44, 28, 41, 35, 31, 17, 13, 45, 46, 48, 3, 30, 47, 11, 20, 43, 10]
[24, 0, 2, 1, 3, 12, 5, 10, 13, 36, 11, 48, 17, 25, 20, 8, 33, 14, 30, 15, 31, 7, 32, 9, 35, 27, 41, 28, 43, 40, 38, 45, 23, 37, 4, 44, 42, 22, 47, 18, 49, 16, 46, 29, 26, 34, 19, 21, 6, 39]
[23, 0, 9, 7, 17, 10, 5, 11, 28, 18, 46, 2, 16, 26, 12, 25, 44, 29, 38, 35, 27, 19, 37, 20, 21, 34, 24, 43, 15, 3, 39, 31, 13, 40, 47, 41, 45, 8, 42, 6, 36, 48, 1, 14, 32, 22, 4, 49, 33, 30]
[18, 10, 24, 13, 21, 22, 29, 12, 7, 0, 20, 2, 19, 1, 30, 35, 17, 8, 6, 4, 27, 39, 26, 9, 33, 34, 43, 42, 40, 5, 37, 36, 25, 3, 11, 31, 44, 28, 15, 32, 38, 41, 49, 47, 45, 16, 46, 14, 48, 23]
[38, 18, 0, 9, 8, 12, 5, 6, 30, 24, 19, 7, 33, 11, 27, 31, 4, 10, 23, 35, 44, 20, 26, 2, 36, 41, 29, 39, 28, 42, 3, 47, 48, 15, 40, 1, 22, 43, 13, 46, 37, 49, 32, 21, 25, 34, 16, 14, 45, 17]

[30, 0, 1, 2, 9, 24, 19, 22, 40, 34, 42, 12, 10, 27, 11, 39, 38, 45, 17, 25, 5, 26, 36, 4, 21, 46, 23, 35, 14, 33, 18, 28, 43, 37, 8, 41, 47, 13, 49, 20, 3, 31, 7, 15, 29, 16, 32, 48, 6, 44]
[29, 0, 3, 1, 2, 26, 5, 6, 19, 41, 8, 15, 35, 11, 23, 9, 18, 12, 14, 32, 36, 38, 16, 28, 22, 37, 31, 34, 20, 45, 30, 40, 33, 42, 4, 43, 13, 10, 39, 47, 44, 17, 49, 25, 46, 21, 27, 24, 7, 48]
[31, 21, 35, 2, 3, 4, 5, 28, 38, 23, 9, 0, 20, 24, 14, 12, 42, 39, 16, 43, 10, 32, 30, 29, 47, 33, 37, 41, 18, 26, 46, 19, 7, 25, 8, 40, 44, 34, 6, 22, 36, 27, 11, 49, 13, 17, 15, 1, 45, 48]
[35, 37, 1, 32, 3, 18, 5, 21, 2, 6, 22, 7, 34, 30, 11, 14, 40, 10, 43, 33, 0, 12, 44, 27, 20, 45, 8, 36, 9, 42, 31, 23, 26, 39, 38, 49, 46, 17, 28, 41, 15, 4, 24, 13, 29, 48, 47, 19, 16, 25]
[42, 9, 17, 10, 22, 4, 36, 0, 26, 32, 2, 30, 33, 15, 11, 40, 1, 27, 44, 37, 13, 25, 38, 18, 23, 20, 6, 47, 39, 21, 35, 24, 7, 41, 28, 8, 5, 3, 19, 46, 43, 14, 34, 48, 29, 12, 31, 16, 49, 45]
[32, 0, 1, 27, 21, 4, 43, 24, 30, 34, 3, 9, 11, 37, 5, 36, 15, 2, 26, 41, 22, 47, 40, 38, 6, 48, 17, 39, 20, 31, 23, 28, 29, 19, 35, 8, 13, 49, 25, 18, 33, 16, 44, 45, 14, 42, 46, 10, 7, 12]
[26, 0, 1, 2, 18, 4, 7, 32, 15, 40, 9, 10, 38, 11, 13, 6, 14, 20, 33, 30, 28, 16, 36, 22, 43, 49, 45, 27, 48, 47, 17, 35, 39, 3, 21, 19, 44, 42, 8, 5, 31, 29, 12, 46, 34, 41, 23, 24, 25, 37]
[36, 41, 22, 18, 3, 4, 26, 35, 6, 8, 30, 9, 11, 27, 43, 13, 21, 5, 38, 25, 24, 10, 42, 39, 31, 44, 33, 16, 37, 45, 23, 34, 12, 29, 0, 7, 49, 32, 14, 47, 15, 20, 1, 48, 28, 46, 17, 19, 2, 40]
[48, 18, 1, 33, 38, 4, 5, 6, 37, 12, 9, 43, 24, 32, 31, 39, 15, 27, 0, 17, 36, 20, 45, 42, 8, 23, 11, 44, 16, 26, 22, 41, 29, 2, 46, 19, 35, 47, 49, 14, 25, 13, 30, 10, 28, 34, 21, 7, 40, 3]
[29, 22, 1, 0, 19, 30, 26, 38, 20, 8, 9, 48, 31, 11, 32, 12, 45, 37, 41, 2, 36, 35, 3, 28, 15, 23, 16, 6, 46, 49, 34, 33, 42, 7, 4, 27, 39, 14, 21, 40, 47, 10, 13, 25, 18, 5, 24, 43, 44, 17]

[20, 0, 18, 12, 3, 4, 5, 6, 19, 10, 24, 8, 9, 2, 15, 22, 14, 11, 1, 26, 25, 17, 7, 35, 48, 34, 23, 43, 33, 45, 30, 32, 31, 29, 40, 46, 21, 27, 41, 44, 36, 39, 37, 47, 38, 13, 42, 49, 28, 16]
[22, 17, 2, 27, 3, 11, 9, 12, 6, 5, 19, 7, 10, 18, 8, 29, 31, 28, 21, 15, 42, 43, 37, 14, 16, 46, 25, 1, 35, 4, 0, 20, 36, 34, 39, 49, 48, 38, 24, 26, 30, 33, 44, 45, 13, 32, 40, 47, 23, 41]
[25, 5, 6, 13, 9, 10, 22, 11, 16, 24, 17, 3, 27, 39, 33, 43, 19, 28, 36, 1, 31, 26, 23, 30, 15, 21, 14, 32, 35, 40, 44, 8, 20, 34, 46, 4, 38, 41, 48, 49, 45, 29, 37, 47, 12, 7, 42, 18, 0, 2]
[30, 37, 25, 0, 24, 5, 13, 12, 8, 3, 20, 15, 9, 4, 33, 28, 32, 18, 23, 10, 7, 27, 35, 16, 2, 26, 31, 22, 42, 39, 34, 36, 29, 1, 17, 47, 40, 19, 49, 6, 45, 46, 11, 41, 48, 14, 38, 43, 21, 44]
[23, 8, 1, 2, 27, 4, 17, 13, 11, 14, 0, 15, 44, 22, 26, 31, 34, 20, 25, 24, 5, 33, 6, 21, 38, 16, 35, 39, 32, 7, 9, 19, 45, 12, 41, 36, 18, 40, 30, 49, 48, 47, 10, 3, 29, 43, 37, 46, 42, 28]
[22, 0, 12, 26, 5, 3, 15, 9, 18, 38, 17, 8, 10, 39, 13, 4, 19, 1, 27, 32, 11, 2, 34, 45, 21, 30, 24, 23, 25, 35, 36, 40, 37, 7, 14, 28, 29, 42, 44, 41, 47, 43, 31, 46, 49, 33, 16, 20, 6, 48]
[25, 16, 1, 2, 18, 0, 3, 23, 32, 33, 34, 27, 11, 29, 14, 9, 5, 4, 8, 24, 45, 19, 31, 20, 44, 13, 15, 47, 10, 43, 48, 38, 46, 7, 22, 37, 21, 49, 40, 39, 35, 26, 30, 42, 41, 6, 17, 28, 12, 36]
[31, 21, 23, 2, 17, 10, 16, 9, 12, 11, 3, 25, 20, 15, 0, 18, 30, 13, 32, 5, 7, 29, 22, 26, 6, 35, 38, 33, 1, 34, 19, 8, 40, 27, 44, 47, 14, 24, 43, 36, 39, 41, 45, 46, 4, 48, 28, 49, 37, 42]
[12, 24, 1, 14, 21, 13, 15, 10, 45, 18, 6, 5, 20, 4, 32, 29, 0, 11, 28, 26, 25, 3, 22, 31, 27, 34, 41, 8, 42, 46, 7, 33, 2, 40, 48, 36, 49, 47, 44, 35, 43, 23, 16, 38, 37, 9, 19, 17, 30, 39]
[23, 8, 25, 22, 7, 6, 2, 21, 32, 1, 18, 3, 15, 41, 4, 31, 35, 17, 9, 10, 34, 30, 19, 16, 12, 11, 37, 24, 14, 5, 47, 49, 40, 29, 28, 43, 45, 33, 13, 26, 38, 0, 44, 48, 39, 46, 36, 42, 27, 20]

[20, 0, 1, 10, 7, 4, 5, 3, 17, 16, 2, 14, 22, 24, 27, 23, 29, 31, 8, 25, 34, 6, 28, 13, 12, 18, 42, 36, 32, 19, 37, 39, 38, 26, 35, 41, 9, 33, 44, 30, 21, 45, 15, 40, 49, 46, 47, 11, 48, 43]
[19, 16, 1, 3, 14, 13, 5, 10, 7, 8, 6, 9, 4, 28, 33, 20, 25, 23, 11, 26, 21, 12, 29, 43, 31, 39, 24, 32, 2, 22, 37, 46, 30, 27, 38, 48, 42, 45, 41, 0, 35, 40, 47, 17, 15, 36, 18, 49, 44, 34]
[6, 10, 14, 31, 15, 20, 7, 9, 13, 16, 11, 17, 27, 21, 32, 8, 23, 0, 24, 25, 18, 29, 36, 5, 33, 1, 4, 22, 2, 12, 40, 34, 42, 43, 41, 3, 38, 28, 37, 19, 44, 48, 47, 49, 46, 30, 35, 45, 39, 26]
[15, 4, 1, 7, 6, 11, 26, 8, 10, 21, 24, 17, 9, 35, 16, 14, 30, 31, 32, 3, 13, 23, 27, 49, 28, 22, 39, 25, 40, 0, 41, 29, 34, 18, 47, 44, 2, 33, 48, 45, 20, 37, 46, 43, 36, 12, 42, 38, 19, 5]
[14, 17, 8, 11, 4, 22, 16, 5, 1, 6, 9, 19, 30, 24, 20, 3, 21, 0, 31, 2, 27, 33, 28, 29, 39, 34, 15, 12, 26, 43, 42, 41, 46, 37, 48, 49, 13, 23, 40, 10, 25, 7, 36, 35, 38, 44, 47, 45, 32, 18]
[6, 0, 7, 17, 15, 13, 5, 16, 14, 12, 9, 8, 3, 18, 30, 27, 20, 4, 22, 35, 23, 26, 10, 25, 33, 21, 31, 2, 37, 11, 1, 41, 24, 19, 48, 40, 29, 43, 44, 42, 36, 39, 28, 49, 32, 45, 34, 47, 46, 38]
[10, 21, 17, 1, 3, 7, 12, 14, 5, 2, 11, 6, 18, 16, 22, 8, 38, 32, 15, 20, 29, 26, 4, 28, 25, 42, 0, 45, 19, 35, 40, 36, 39, 31, 33, 37, 48, 24, 27, 9, 43, 34, 13, 44, 46, 47, 41, 49, 23, 30]
[12, 0, 21, 2, 7, 8, 16, 25, 1, 4, 3, 18, 27, 22, 11, 24, 10, 29, 9, 32, 33, 5, 30, 40, 13, 6, 28, 48, 17, 31, 14, 15, 39, 44, 38, 19, 35, 45, 42, 47, 43, 23, 37, 26, 34, 46, 36, 41, 20, 49]
[12, 0, 10, 20, 21, 18, 5, 2, 9, 29, 16, 23, 14, 8, 13, 33, 34, 1, 25, 3, 7, 15, 28, 4, 17, 35, 37, 40, 36, 31, 24, 41, 11, 19, 26, 42, 32, 46, 6, 44, 49, 27, 43, 39, 45, 22, 48, 38, 30, 47]
[14, 0, 13, 6, 16, 22, 21, 7, 20, 33, 9, 27, 5, 19, 15, 32, 34, 3, 12, 24, 35, 2, 31, 8, 25, 1, 28, 39, 17, 23, 29, 26, 42, 40, 37, 45, 46, 43, 30, 44, 36, 10, 41, 4, 48, 49, 11, 18, 47, 38]

[25, 9, 19, 8, 14, 4, 5, 11, 24, 17, 7, 13, 28, 36, 3, 18, 16, 15, 21, 41, 29, 0, 1, 37, 39, 26, 49, 38, 32, 43, 35, 27, 10, 20, 6, 40, 23, 46, 33, 2, 47, 45, 31, 12, 42, 22, 48, 44, 34, 30]
[38, 16, 10, 2, 6, 11, 18, 17, 5, 20, 21, 4, 9, 15, 30, 34, 0, 23, 25, 33, 35, 1, 27, 3, 36, 24, 12, 7, 41, 39, 32, 43, 31, 19, 28, 45, 37, 40, 26, 42, 44, 14, 47, 49, 29, 13, 8, 22, 46, 48]
[29, 0, 1, 11, 19, 24, 5, 20, 15, 23, 6, 2, 22, 10, 21, 7, 18, 31, 30, 39, 14, 33, 9, 45, 41, 27, 3, 26, 48, 42, 36, 40, 12, 34, 13, 35, 37, 8, 16, 25, 43, 4, 47, 46, 17, 49, 44, 32, 28, 38]
[30, 10, 1, 2, 3, 4, 7, 17, 37, 36, 31, 9, 38, 35, 13, 14, 34, 21, 32, 26, 6, 5, 28, 42, 39, 16, 18, 23, 24, 46, 22, 0, 49, 20, 12, 25, 44, 47, 11, 40, 43, 8, 45, 27, 41, 19, 33, 29, 15, 48]
[25, 24, 1, 2, 3, 14, 4, 20, 18, 26, 7, 40, 9, 15, 22, 13, 23, 29, 30, 45, 12, 28, 0, 41, 16, 38, 37, 44, 19, 36, 10, 21, 34, 27, 43, 33, 35, 6, 42, 32, 8, 49, 48, 11, 31, 47, 39, 46, 17, 5]
[21, 13, 7, 12, 3, 14, 23, 25, 47, 17, 30, 4, 1, 19, 8, 10, 32, 31, 6, 16, 24, 20, 29, 36, 38, 48, 41, 42, 11, 22, 46, 27, 45, 37, 26, 49, 2, 5, 39, 44, 28, 18, 40, 15, 43, 35, 33, 9, 34, 0]
[32, 5, 23, 6, 26, 4, 2, 21, 7, 8, 9, 3, 10, 20, 29, 11, 14, 49, 0, 16, 33, 28, 40, 30, 42, 37, 39, 31, 15, 13, 43, 25, 22, 27, 18, 44, 48, 38, 12, 41, 47, 34, 19, 36, 1, 35, 46, 24, 45, 17]
[15, 0, 24, 7, 8, 37, 36, 26, 17, 6, 3, 25, 18, 32, 29, 21, 14, 33, 27, 20, 11, 13, 35, 12, 34, 43, 2, 40, 10, 42, 41, 49, 31, 28, 19, 9, 48, 39, 47, 44, 22, 23, 38, 1, 4, 30, 46, 45, 5, 16]
[19, 0, 21, 6, 5, 18, 2, 4, 7, 14, 38, 9, 25, 12, 36, 16, 20, 24, 41, 17, 13, 32, 27, 28, 44, 31, 23, 39, 1, 37, 40, 48, 29, 34, 15, 35, 46, 26, 42, 43, 10, 11, 8, 49, 22, 3, 45, 30, 47, 33]
[18, 5, 1, 19, 12, 0, 15, 30, 14, 7, 24, 9, 10, 22, 13, 37, 21, 2, 34, 16, 31, 35, 36, 26, 20, 29, 32, 41, 4, 47, 38, 49, 8, 11, 27, 17, 46, 28, 25, 43, 45, 40, 3, 6, 42, 48, 44, 39, 33, 23]

[38, 47, 27, 2, 35, 4, 10, 29, 8, 6, 40, 33, 11, 41, 44, 15, 20, 22, 19, 13, 32, 23, 39, 36, 14, 43, 37, 31, 18, 45, 25, 17, 9, 7, 21, 48, 42, 3, 30, 34, 24, 46, 0, 28, 5, 16, 12, 49, 26, 1]
[39, 0, 30, 20, 8, 23, 42, 6, 25, 7, 9, 11, 10, 13, 12, 14, 33, 46, 21, 18, 2, 29, 1, 3, 19, 43, 24, 35, 27, 37, 41, 44, 31, 15, 32, 36, 26, 17, 4, 34, 48, 22, 45, 40, 28, 5, 49, 16, 38, 47]
[35, 12, 38, 2, 27, 29, 32, 22, 6, 21, 9, 10, 0, 40, 17, 13, 39, 25, 16, 18, 19, 8, 15, 20, 47, 48, 24, 44, 31, 34, 5, 30, 4, 45, 7, 26, 28, 43, 36, 14, 33, 3, 37, 49, 41, 42, 1, 23, 11, 46]
[35, 5, 1, 13, 36, 0, 31, 10, 28, 43, 33, 7, 26, 2, 15, 12, 29, 40, 48, 44, 38, 32, 21, 34, 23, 22, 46, 45, 18, 41, 24, 47, 19, 6, 25, 37, 42, 30, 49, 16, 4, 14, 9, 3, 39, 8, 27, 17, 20, 11]
[48, 13, 0, 1, 33, 34, 31, 16, 7, 6, 9, 10, 11, 2, 36, 22, 8, 15, 17, 28, 19, 35, 14, 27, 45, 26, 24, 38, 18, 25, 23, 5, 30, 3, 42, 40, 44, 12, 20, 29, 37, 4, 41, 39, 49, 46, 47, 32, 43, 21]
[38, 16, 1, 0, 2, 42, 24, 49, 28, 18, 4, 6, 39, 32, 29, 25, 20, 14, 34, 47, 3, 19, 43, 26, 31, 12, 46, 41, 7, 15, 27, 5, 35, 45, 48, 11, 44, 36, 37, 9, 30, 23, 10, 13, 33, 40, 21, 17, 8, 22]
[41, 0, 2, 1, 3, 4, 5, 19, 7, 27, 9, 10, 24, 12, 28, 21, 15, 16, 45, 20, 6, 14, 32, 22, 30, 23, 43, 8, 37, 25, 11, 42, 18, 49, 31, 38, 29, 48, 33, 46, 40, 34, 44, 13, 36, 47, 26, 17, 35, 39]
[36, 11, 1, 33, 23, 4, 5, 16, 6, 7, 27, 45, 37, 20, 13, 18, 12, 15, 14, 25, 10, 49, 21, 2, 28, 39, 32, 40, 29, 31, 22, 30, 24, 43, 46, 34, 35, 42, 44, 17, 9, 8, 41, 0, 26, 3, 48, 38, 47, 19]
[45, 42, 38, 1, 22, 4, 5, 6, 7, 21, 9, 15, 11, 25, 23, 18, 14, 16, 43, 17, 39, 44, 3, 34, 20, 31, 35, 46, 30, 28, 33, 12, 26, 27, 36, 24, 29, 41, 49, 19, 37, 8, 48, 10, 47, 32, 13, 40, 0, 2]
[43, 12, 5, 29, 17, 18, 11, 44, 24, 22, 47, 42, 0, 9, 2, 8, 15, 45, 13, 26, 38, 31, 1, 4, 28, 46, 48, 32, 27, 14, 19, 30, 39, 3, 49, 36, 7, 25, 33, 35, 10, 16, 23, 34, 6, 40, 21, 20, 41, 37]

[9, 5, 0, 1, 6, 2, 7, 3, 4, 14, 17, 21, 8, 24, 19, 25, 11, 22, 10, 13, 20, 26, 18, 16, 12, 29, 36, 33, 30, 41, 35, 47, 37, 23, 27, 43, 15, 46, 45, 32, 44, 48, 39, 49, 28, 42, 31, 40, 38, 34]
[13, 12, 5, 11, 8, 1, 0, 6, 17, 3, 18, 21, 7, 16, 15, 20, 19, 27, 9, 26, 28, 14, 23, 24, 29, 10, 33, 22, 39, 34, 31, 2, 38, 4, 36, 46, 48, 43, 25, 30, 45, 41, 49, 35, 37, 47, 44, 42, 40, 32]
[7, 0, 1, 9, 8, 14, 18, 6, 10, 17, 12, 3, 16, 15, 23, 20, 29, 2, 21, 37, 11, 27, 26, 4, 31, 13, 30, 44, 35, 25, 33, 45, 5, 28, 32, 24, 34, 43, 48, 40, 49, 47, 39, 22, 19, 38, 46, 41, 42, 36]
[7, 4, 3, 0, 2, 12, 8, 11, 9, 15, 18, 6, 1, 20, 16, 19, 23, 13, 21, 26, 14, 24, 25, 28, 29, 5, 34, 22, 36, 30, 37, 33, 45, 32, 42, 31, 48, 40, 44, 38, 39, 17, 46, 47, 35, 10, 41, 49, 27, 43]
[13, 0, 10, 12, 5, 11, 6, 3, 15, 16, 18, 1, 22, 30, 24, 9, 29, 4, 25, 7, 20, 27, 2, 39, 26, 28, 45, 23, 38, 31, 37, 32, 34, 14, 42, 36, 19, 35, 40, 8, 47, 41, 21, 49, 43, 48, 17, 44, 46, 33]
[11, 12, 3, 9, 1, 17, 19, 8, 13, 22, 20, 14, 18, 0, 16, 2, 35, 5, 27, 30, 23, 26, 29, 15, 32, 10, 24, 36, 41, 42, 21, 43, 49, 25, 28, 6, 45, 48, 47, 34, 31, 33, 4, 39, 46, 44, 38, 7, 37, 40]
[6, 0, 4, 5, 10, 18, 19, 8, 17, 13, 16, 12, 1, 20, 22, 2, 9, 21, 7, 30, 11, 23, 34, 39, 37, 31, 27, 26, 33, 24, 35, 42, 25, 40, 38, 43, 15, 41, 14, 49, 29, 36, 45, 3, 48, 44, 47, 28, 46, 32]
[20, 0, 10, 7, 9, 22, 19, 18, 4, 5, 21, 15, 3, 16, 17, 29, 14, 2, 13, 25, 31, 35, 6, 12, 26, 38, 30, 36, 34, 24, 27, 40, 23, 11, 28, 41, 43, 1, 49, 33, 44, 46, 48, 42, 8, 32, 37, 47, 45, 39]
[11, 0, 1, 2, 16, 4, 3, 5, 7, 8, 14, 18, 21, 9, 13, 20, 28, 19, 22, 6, 17, 23, 31, 27, 15, 24, 35, 25, 29, 33, 12, 32, 10, 34, 36, 43, 44, 38, 42, 47, 41, 26, 45, 48, 37, 49, 30, 40, 46, 39]
[9, 6, 12, 7, 3, 24, 19, 2, 5, 27, 16, 4, 22, 21, 13, 11, 34, 15, 14, 35, 23, 1, 18, 26, 31, 17, 32, 33, 10, 28, 29, 30, 0, 8, 25, 42, 40, 20, 47, 41, 46, 48, 43, 44, 45, 36, 39, 37, 49, 38]

[30, 19, 15, 6, 8, 26, 18, 39, 33, 41, 9, 28, 25, 22, 21, 1, 24, 37, 2, 0, 36, 20, 10, 3, 23, 11, 32, 42, 44, 34, 17, 31, 4, 27, 45, 7, 43, 40, 35, 46, 14, 48, 47, 49, 5, 38, 12, 16, 29, 13]
[30, 12, 1, 15, 28, 8, 20, 6, 24, 25, 32, 26, 19, 44, 33, 2, 42, 11, 49, 36, 22, 16, 18, 7, 45, 34, 35, 47, 21, 29, 39, 38, 23, 3, 27, 48, 40, 17, 13, 41, 0, 43, 14, 31, 37, 4, 10, 5, 46, 9]
[19, 26, 12, 31, 2, 7, 5, 9, 15, 24, 8, 38, 27, 11, 20, 32, 21, 25, 4, 41, 36, 14, 1, 40, 47, 30, 35, 17, 49, 34, 44, 39, 43, 13, 6, 28, 33, 16, 10, 48, 0, 37, 29, 42, 46, 23, 22, 18, 45, 3]
[34, 0, 1, 17, 37, 16, 4, 25, 35, 32, 9, 2, 24, 33, 38, 12, 49, 23, 26, 20, 44, 11, 42, 27, 13, 6, 15, 8, 29, 30, 45, 28, 7, 47, 41, 43, 36, 5, 31, 22, 48, 19, 18, 14, 39, 40, 21, 10, 46, 3]
[32, 12, 1, 16, 29, 4, 15, 9, 25, 5, 13, 21, 6, 7, 0, 35, 34, 28, 22, 23, 30, 19, 36, 37, 11, 41, 24, 42, 10, 3, 47, 33, 38, 26, 40, 8, 27, 45, 43, 14, 46, 44, 17, 31, 48, 18, 49, 2, 39, 20]
[41, 6, 1, 36, 37, 12, 0, 3, 31, 16, 21, 8, 2, 10, 20, 24, 29, 15, 19, 9, 35, 49, 30, 13, 28, 18, 7, 22, 14, 33, 34, 46, 40, 27, 48, 23, 38, 47, 5, 43, 44, 17, 4, 26, 25, 39, 45, 11, 42, 32]
[39, 2, 16, 38, 3, 4, 5, 6, 18, 8, 17, 10, 34, 27, 33, 40, 0, 48, 7, 37, 32, 25, 21, 43, 20, 15, 41, 31, 30, 35, 46, 42, 9, 13, 11, 22, 23, 12, 1, 26, 14, 36, 44, 47, 19, 28, 49, 29, 45, 24]
[30, 3, 1, 0, 17, 4, 13, 29, 36, 7, 44, 8, 10, 15, 12, 46, 33, 24, 9, 16, 19, 18, 34, 45, 6, 20, 41, 49, 35, 5, 25, 47, 37, 22, 42, 32, 38, 26, 21, 28, 48, 27, 39, 2, 11, 43, 23, 31, 14, 40]
[41, 14, 1, 2, 15, 21, 26, 19, 7, 18, 16, 3, 37, 20, 33, 11, 9, 38, 46, 6, 25, 4, 12, 17, 22, 30, 27, 31, 24, 32, 34, 13, 28, 44, 5, 35, 23, 10, 8, 29, 36, 45, 48, 39, 0, 49, 47, 40, 43, 42]
[28, 36, 13, 2, 3, 17, 10, 18, 6, 15, 5, 9, 30, 1, 12, 24, 14, 19, 45, 38, 43, 29, 0, 27, 34, 33, 39, 47, 41, 22, 48, 25, 21, 31, 42, 40, 7, 20, 4, 32, 46, 37, 8, 16, 26, 49, 44, 35, 11, 23]

[32, 0, 1, 7, 3, 13, 18, 2, 16, 35, 21, 28, 34, 47, 12, 36, 24, 26, 5, 44, 19, 27, 29, 14, 37, 10, 31, 9, 22, 25, 49, 41, 20, 17, 11, 46, 6, 15, 40, 45, 8, 43, 23, 48, 33, 4, 38, 39, 42, 30]
[30, 0, 23, 18, 11, 4, 5, 46, 29, 33, 8, 12, 26, 10, 6, 49, 45, 22, 39, 14, 17, 35, 24, 9, 32, 21, 41, 20, 7, 31, 42, 37, 15, 2, 27, 38, 36, 28, 34, 1, 13, 3, 47, 25, 43, 19, 16, 48, 44, 40]
